x,y
-33923.5638199138,777.9684496245
-33924.0601708077,777.1016214003
-33924.5379427546,776.2231374979
-33925.0157147015,775.3446535955
-33925.4934866484,774.4661696931
-33925.9712585953,773.5876857908
-33926.4490305423,772.7092018884
-33926.9268024892,771.8307179860
-33927.4045744361,770.9522340836
-33927.8823463830,770.0737501812
-33928.3601183299,769.1952662788
-33928.8378902768,768.3167823765
-33929.3156622237,767.4382984741
-33929.7934341706,766.5598145717
-33930.2712061175,765.6813306693
-33930.7489780644,764.8028467669
-33931.2267500114,763.9243628645
-33931.7045219583,763.0458789622
-33932.1822939052,762.1673950598
-33932.6600658521,761.2889111574
-33933.1378377990,760.4104272550
-33933.6156097459,759.5319433526
-33934.0943881900,758.6540088977
-33934.5749228419,757.7770331579
-33935.0554574939,756.9000574180
-33935.5359921458,756.0230816782
-33936.0165267978,755.1461059384
-33936.4970614498,754.2691301985
-33936.9775961017,753.3921544587
-33937.4581307537,752.5151787189
-33937.9386654057,751.6382029790
-33938.4192000576,750.7612272392
-33938.8997347096,749.8842514994
-33939.3802693616,749.0072757595
-33939.8608040135,748.1303000197
-33940.3413386655,747.2533242798
-33940.8218733175,746.3763485400
-33941.3024079694,745.4993728002
-33941.7829426214,744.6223970603
-33942.2634772734,743.7454213205
-33942.7440119253,742.8684455807
-33943.2245465773,741.9914698408
-33943.7050812293,741.1144941010
-33944.1856158812,740.2375183612
-33944.6661505332,739.3605426213
-33945.1466851851,738.4835668815
-33945.6272198371,737.6065911416
-33946.1077544891,736.7296154018
-33946.5882891410,735.8526396620
-33947.0688237930,734.9756639221
-33947.5018037317,734.0745738080
-33947.9253331434,733.1686914551
-33948.3488625552,732.2628091021
-33948.7723919670,731.3569267492
-33949.1959213787,730.4510443963
-33949.6194507905,729.5451620433
-33950.0429802023,728.6392796904
-33950.4665096140,727.7333973374
-33950.8900390258,726.8275149845
-33951.3135684376,725.9216326315
-33951.7370978493,725.0157502786
-33952.1606272611,724.1098679257
-33952.5841566729,723.2039855727
-33953.0076860846,722.2981032198
-33953.4312154964,721.3922208668
-33953.8547449081,720.4863385139
-33954.2782743199,719.5804561610
-33954.7018037317,718.6745738080
-33955.1253331434,717.7686914551
-33955.5488625552,716.8628091021
-33955.9723919670,715.9569267492
-33956.3959213787,715.0510443963
-33956.8194507905,714.1451620433
-33957.2429802023,713.2392796904
-33957.6665096140,712.3333973374
-33958.0900390258,711.4275149845
-33958.5135684376,710.5216326315
-33958.9370978493,709.6157502786
-33959.3033720684,708.6860384540
-33959.6476267175,707.7471621381
-33959.9918813667,706.8082858223
-33960.3361360158,705.8694095064
-33960.6803906650,704.9305331905
-33961.0246453142,703.9916568746
-33961.3688999633,703.0527805587
-33961.7131546125,702.1139042428
-33962.0574092616,701.1750279269
-33962.4016639108,700.2361516110
-33962.7459185599,699.2972752952
-33963.0901732091,698.3583989793
-33963.4344278583,697.4195226634
-33963.7786825074,696.4806463475
-33964.1229371566,695.5417700316
-33964.4671918057,694.6028937157
-33964.8114464549,693.6640173998
-33965.1557011041,692.7251410839
-33965.4999557532,691.7862647681
-33965.8442104024,690.8473884522
-33966.1884650515,689.9085121363
-33966.4829771773,688.9538689266
-33966.7424336887,687.9881141343
-33967.0018902000,687.0223593421
-33967.2613467114,686.0566045499
-33967.5208032227,685.0908497576
-33967.7802597341,684.1250949654
-33968.0397162454,683.1593401732
-33968.2991727568,682.1935853809
-33968.5586292681,681.2278305887
-33968.8180857794,680.2620757965
-33969.0775422908,679.2963210042
-33969.3369988021,678.3305662120
-33969.5964553135,677.3648114198
-33969.8559118248,676.3990566275
-33970.1153683362,675.4333018353
-33970.3748248475,674.4675470431
-33970.6342813589,673.5017922508
-33970.8937378702,672.5360374586
-33971.1531943816,671.5702826664
-33971.4126508929,670.6045278741
-33971.6721074043,669.6387730819
-33971.9315639156,668.6730182897
-33972.1910204269,667.7072634974
-33972.4351610131,666.7375954983
-33972.6707610387,665.7657453926
-33972.9063610643,664.7938952869
-33973.1419610899,663.8220451812
-33973.3775611156,662.8501950755
-33973.6131611412,661.8783449698
-33973.8487611668,660.9064948642
-33974.0843611924,659.9346447585
-33974.3199612181,658.9627946528
-33974.5555612437,657.9909445471
-33974.7911612693,657.0190944414
-33975.0267612949,656.0472443357
-33975.2623613205,655.0753942300
-33975.4979613462,654.1035441243
-33975.7335613718,653.1316940186
-33975.9691613974,652.1598439130
-33976.2047614230,651.1879938073
-33976.4403614487,650.2161437016
-33976.6759614743,649.2442935959
-33976.9115614999,648.2724434902
-33977.1471615255,647.3005933845
-33977.3827615511,646.3287432788
-33977.6183615768,645.3568931731
-33977.8539616024,644.3850430674
-33978.0895616280,643.4131929618
-33978.3251616536,642.4413428561
-33978.5607616793,641.4694927504
-33978.7963617049,640.4976426447
-33979.0319617305,639.5257925390
-33979.2675617561,638.5539424333
-33979.5031617817,637.5820923276
-33979.7387618074,636.6102422219
-33979.9743618330,635.6383921162
-33980.2099618586,634.6665420106
-33980.4455618842,633.6946919049
-33980.6811619098,632.7228417992
-33980.9167619355,631.7509916935
-33981.1523619611,630.7791415878
-33981.3879619867,629.8072914821
-33981.6235620123,628.8354413764
-33981.8591620379,627.8635912707
-33982.0947620636,626.8917411651
-33982.3303620892,625.9198910594
-33982.5659621148,624.9480409537
-33982.8015621404,623.9761908480
-33983.0371621661,623.0043407423
-33983.2727621917,622.0324906366
-33983.5083622173,621.0606405309
-33983.7439622429,620.0887904252
-33983.9795622685,619.1169403195
-33984.2084009502,618.1436822976
-33984.3803001329,617.1585677505
-33984.5521993157,616.1734532033
-33984.7240984984,615.1883386562
-33984.8959976811,614.2032241091
-33985.0678968638,613.2181095619
-33985.2397960466,612.2329950148
-33985.4116952293,611.2478804677
-33985.5835944120,610.2627659205
-33985.7554935947,609.2776513734
-33985.9273927774,608.2925368263
-33986.0992919602,607.3074222791
-33986.2711911429,606.3223077320
-33986.4430903256,605.3371931848
-33986.6149895083,604.3520786377
-33986.7868886911,603.3669640906
-33986.9587878738,602.3818495434
-33987.1306870565,601.3967349963
-33987.3025862392,600.4116204492
-33987.4744854219,599.4265059020
-33987.6463846047,598.4413913549
-33987.8182837874,597.4562768078
-33987.9901829701,596.4711622606
-33988.1620821528,595.4860477135
-33988.3339813355,594.5009331663
-33988.5023584594,593.5152722542
-33988.6369910127,592.5243766615
-33988.7716235661,591.5334810688
-33988.9062561194,590.5425854762
-33989.0408886728,589.5516898835
-33989.1755212261,588.5607942908
-33989.3101537795,587.5698986982
-33989.4447863328,586.5790031055
-33989.5794188862,585.5881075128
-33989.7140514395,584.5972119201
-33989.8486839929,583.6063163275
-33989.9833165462,582.6154207348
-33990.1179490996,581.6245251421
-33990.2525816529,580.6336295494
-33990.3872142063,579.6427339568
-33990.5218467597,578.6518383641
-33990.6564793130,577.6609427714
-33990.7911118664,576.6700471788
-33990.9257444197,575.6791515861
-33991.0603769731,574.6882559934
-33991.1950095264,573.6973604007
-33991.3296420798,572.7064648081
-33991.4642746331,571.7155692154
-33991.5989071865,570.7246736227
-33991.7335397398,569.7337780300
-33991.8681722932,568.7428824374
-33992.0028048465,567.7519868447
-33992.1374373999,566.7610912520
-33992.2720699532,565.7701956594
-33992.4067025066,564.7793000667
-33992.5413350599,563.7884044740
-33992.6752696322,562.7974146923
-33992.8081026184,561.8062762571
-33992.9409356046,560.8151378218
-33993.0737685907,559.8239993866
-33993.2066015769,558.8328609514
-33993.3394345630,557.8417225162
-33993.4722675492,556.8505840809
-33993.6051005354,555.8594456457
-33993.7379335215,554.8683072105
-33993.8707665077,553.8771687752
-33994.0035994939,552.8860303400
-33994.1364324800,551.8948919048
-33994.2692654662,550.9037534696
-33994.4020984524,549.9126150343
-33994.5349314385,548.9214765991
-33994.6677644247,547.9303381639
-33994.8005974109,546.9391997286
-33994.9334303970,545.9480612934
-33995.0662633832,544.9569228582
-33995.1990963693,543.9657844230
-33995.3319293555,542.9746459877
-33995.4647623417,541.9835075525
-33995.5975953278,540.9923691173
-33995.7304283140,540.0012306820
-33995.8632613002,539.0100922468
-33995.9960942863,538.0189538116
-33996.1289272725,537.0278153764
-33996.2617602587,536.0366769411
-33996.3945932448,535.0455385059
-33996.5274262310,534.0544000707
-33996.6602592172,533.0632616355
-33996.7930922033,532.0721232002
-33996.9255029103,531.0809326688
-33997.0375381911,530.0872284392
-33997.1495734719,529.0935242097
-33997.2616087527,528.0998199801
-33997.3736440335,527.1061157505
-33997.4856793143,526.1124115210
-33997.5977145950,525.1187072914
-33997.7097498758,524.1250030618
-33997.8217851566,523.1312988323
-33997.9338204374,522.1375946027
-33998.0458557182,521.1438903731
-33998.1578909990,520.1501861436
-33998.2699262798,519.1564819140
-33998.3819615605,518.1627776844
-33998.4939968413,517.1690734549
-33998.6060321221,516.1753692253
-33998.7180674029,515.1816649957
-33998.8301026837,514.1879607662
-33998.9421379645,513.1942565366
-33999.0541732453,512.2005523070
-33999.1662085260,511.2068480775
-33999.2782438068,510.2131438479
-33999.3902790876,509.2194396183
-33999.5023143684,508.2257353888
-33999.6143496492,507.2320311592
-33999.7263849300,506.2383269296
-33999.8384202107,505.2446227000
-33999.9504554915,504.2509184705
-34000.0624907723,503.2572142409
-34000.1745260531,502.2635100113
-34000.2865613339,501.2698057818
