x,y
-31330.0523553964,-4691.9094334220
-31332.1201935369,-4692.0145777343
-31334.1880316775,-4692.1197220465
-31336.2558698180,-4692.2248663587
-31338.3237079585,-4692.3300106710
-31340.3915460990,-4692.4351549832
-31342.4593842395,-4692.5402992954
-31344.5272223800,-4692.6454436077
-31346.5950605205,-4692.7505879199
-31348.6628986611,-4692.8557322321
-31350.7307368016,-4692.9608765443
-31352.7985749421,-4693.0660208566
-31354.8664130826,-4693.1711651688
-31356.9342512231,-4693.2763094810
-31359.0020893636,-4693.3814537933
-31361.0699275042,-4693.4865981055
-31363.1377656447,-4693.5917424177
-31365.2056037852,-4693.6968867299
-31367.2734419257,-4693.8020310422
-31369.3412800662,-4693.9071753544
-31371.4091182067,-4694.0123196666
-31373.4769563473,-4694.1174639789
-31375.5447944878,-4694.2226082911
-31377.6126326283,-4694.3277526033
-31379.6804707688,-4694.4328969156
-31381.7483089093,-4694.5380412278
-31384.1666280906,-4694.8885222686
-31386.5849472719,-4695.2390033093
-31389.0032664532,-4695.5894843501
-31391.4215856344,-4695.9399653908
-31393.8399048157,-4696.2904464316
-31396.2582239970,-4696.6409274724
-31398.6765431783,-4696.9914085131
-31401.0948623596,-4697.3418895539
-31403.5131815408,-4697.6923705947
-31405.9315007221,-4698.0428516354
-31408.3498199034,-4698.3933326762
-31410.7681390847,-4698.7438137170
-31413.1864582660,-4699.0942947577
-31415.6047774472,-4699.4447757985
-31418.0230966285,-4699.7952568393
-31420.4414158098,-4700.1457378800
-31422.8597349911,-4700.4962189208
-31425.2780541724,-4700.8466999616
-31427.6963733537,-4701.1971810023
-31430.1146925349,-4701.5476620431
-31432.5330117162,-4701.8981430839
-31434.9513308975,-4702.2486241246
-31437.3696500788,-4702.5991051654
-31439.7879692601,-4702.9495862062
-31442.2062884413,-4703.3000672469
-31444.6246076226,-4703.6505482877
-31447.0429268039,-4704.0010293284
-31449.4612459852,-4704.3515103692
-31451.8795651665,-4704.7019914100
-31454.2978843477,-4705.0524724507
-31456.7162035290,-4705.4029534915
-31459.1345227103,-4705.7534345323
-31461.5528418916,-4706.1039155730
-31463.9711610729,-4706.4543966138
-31466.3894802542,-4706.8048776546
-31468.8077994354,-4707.1553586953
-31471.2261186167,-4707.5058397361
-31473.6444377980,-4707.8563207769
-31476.0627569793,-4708.2068018176
-31478.4810761606,-4708.5572828584
-31480.8993953418,-4708.9077638992
-31483.3177145231,-4709.2582449399
-31485.7360337044,-4709.6087259807
-31488.1543528857,-4709.9592070215
-31490.5726720670,-4710.3096880622
-31492.9909912482,-4710.6601691030
-31495.4093104295,-4711.0106501438
-31497.8276296108,-4711.3611311845
-31500.2459487921,-4711.7116122253
-31502.6642679734,-4712.0620932661
-31505.0825871546,-4712.4125743068
-31507.0452809829,-4712.4476224109
-31509.0079748112,-4712.4826705150
-31510.9706686395,-4712.5177186190
-31512.9333624678,-4712.5527667231
-31514.8960562961,-4712.5878148272
-31516.8587501244,-4712.6228629313
-31518.8214439526,-4712.6579110354
-31520.7841377809,-4712.6929591394
-31522.7468316092,-4712.7280072435
-31524.7095254375,-4712.7630553476
-31526.6722192658,-4712.7981034517
-31528.6349130941,-4712.8331515557
-31530.5976069224,-4712.8681996598
-31532.5603007507,-4712.9032477639
-31534.5229945789,-4712.9382958680
-31536.4856884072,-4712.9733439720
-31538.4483822355,-4713.0083920761
-31540.4110760638,-4713.0434401802
-31542.3737698921,-4713.0784882843
-31544.3364637204,-4713.1135363883
-31546.2991575487,-4713.1485844924
-31548.2618513769,-4713.1836325965
-31550.2245452052,-4713.2186807006
-31552.1872390335,-4713.2537288047
-31554.1499328618,-4713.2887769087
-31556.1126266901,-4713.3238250128
-31558.0753205184,-4713.3588731169
-31560.0380143467,-4713.3939212210
-31562.0007081749,-4713.4289693250
-31563.9634020032,-4713.4640174291
-31565.9260958315,-4713.4990655332
-31567.8887896598,-4713.5341136373
-31569.8514834881,-4713.5691617413
-31571.8141773164,-4713.6042098454
-31573.7768711447,-4713.6392579495
-31575.7395649729,-4713.6743060536
-31577.7022588012,-4713.7093541577
-31579.6649526295,-4713.7444022617
-31581.6276464578,-4713.7794503658
-31583.5903402861,-4713.8144984699
-31585.5530341144,-4713.8495465740
-31587.5157279427,-4713.8845946780
-31589.4784217709,-4713.9196427821
-31591.4411155992,-4713.9546908862
-31593.4038094275,-4713.9897389903
-31595.3665032558,-4714.0247870943
-31597.3291970841,-4714.0598351984
-31599.2918909124,-4714.0948833025
-31601.2545847407,-4714.1299314066
-31603.2172785690,-4714.1649795106
-31605.1799723972,-4714.2000276147
-31607.1777143296,-4714.1299314066
-31609.1754562620,-4714.0598351984
-31611.1731981943,-4713.9897389903
-31613.1709401267,-4713.9196427821
-31615.1686820591,-4713.8495465740
-31617.1664239914,-4713.7794503658
-31619.1641659238,-4713.7093541577
-31621.1619078561,-4713.6392579495
-31623.1596497885,-4713.5691617413
-31625.1573917209,-4713.4990655332
-31627.1551336532,-4713.4289693250
-31629.1528755856,-4713.3588731169
-31631.1506175180,-4713.2887769087
-31633.1483594503,-4713.2186807006
-31635.1461013827,-4713.1485844924
-31637.1438433150,-4713.0784882843
-31639.1415852474,-4713.0083920761
-31641.1393271798,-4712.9382958680
-31643.1370691121,-4712.8681996598
-31645.1348110445,-4712.7981034517
-31647.1325529769,-4712.7280072435
-31649.1302949092,-4712.6579110354
-31651.1280368416,-4712.5878148272
-31653.1257787739,-4712.5177186190
-31655.1235207063,-4712.4476224109
-31657.1212626387,-4712.3775262027
-31659.1190045710,-4712.3074299946
-31661.1167465034,-4712.2373337864
-31663.1144884358,-4712.1672375783
-31665.1122303681,-4712.0971413701
-31667.1099723005,-4712.0270451620
-31669.1077142328,-4711.9569489538
-31671.1054561652,-4711.8868527457
-31673.1031980976,-4711.8167565375
-31675.1009400299,-4711.7466603294
-31677.0986819623,-4711.6765641212
-31679.0964238947,-4711.6064679131
-31681.0941658270,-4711.5363717049
-31683.0919077594,-4711.4662754968
-31685.0896496917,-4711.3961792886
-31687.0873916241,-4711.3260830804
-31689.0851335565,-4711.2559868723
-31691.0828754888,-4711.1858906641
-31693.0806174212,-4711.1157944560
-31695.0783593536,-4711.0456982478
-31697.0761012859,-4710.9756020397
-31699.0738432183,-4710.9055058315
-31701.0715851506,-4710.8354096234
-31703.0693270830,-4710.7653134152
-31705.0670690154,-4710.6952172071
-31707.0648109477,-4710.6251209989
-31708.9223604638,-4710.4148323745
-31710.7799099798,-4710.2045437500
-31712.6374594959,-4709.9942551255
-31714.4950090120,-4709.7839665011
-31716.3525585280,-4709.5736778766
-31718.2101080441,-4709.3633892522
-31720.0676575601,-4709.1531006277
-31721.9252070762,-4708.9428120032
-31723.7827565922,-4708.7325233788
-31725.6403061083,-4708.5222347543
-31727.4978556244,-4708.3119461299
-31729.3554051404,-4708.1016575054
-31731.2129546565,-4707.8913688809
-31733.0705041725,-4707.6810802565
-31734.9280536886,-4707.4707916320
-31736.7856032046,-4707.2605030076
-31738.6431527207,-4707.0502143831
-31740.5007022367,-4706.8399257586
-31742.3582517528,-4706.6296371342
-31744.2158012689,-4706.4193485097
-31746.0733507849,-4706.2090598853
-31747.9309003010,-4705.9987712608
-31749.7884498170,-4705.7884826364
-31751.6459993331,-4705.5781940119
-31753.5035488491,-4705.3679053874
-31755.3610983652,-4705.1576167630
-31757.2186478813,-4704.9473281385
-31759.0761973973,-4704.7370395141
-31760.9337469134,-4704.5267508896
-31762.7912964294,-4704.3164622651
-31764.6488459455,-4704.1061736407
-31766.5063954615,-4703.8958850162
-31768.3639449776,-4703.6855963918
-31770.2214944936,-4703.4753077673
-31772.0790440097,-4703.2650191428
-31773.9365935258,-4703.0547305184
-31775.7941430418,-4702.8444418939
-31777.6516925579,-4702.6341532695
-31779.5092420739,-4702.4238646450
-31781.3667915900,-4702.2135760205
-31783.2243411060,-4702.0032873961
-31785.0818906221,-4701.7929987716
-31786.9394401382,-4701.5827101472
-31788.7969896542,-4701.3724215227
-31790.6545391703,-4701.1621328983
-31792.5120886863,-4700.9518442738
-31794.3696382024,-4700.7415556493
-31796.2271877184,-4700.5312670249
-31798.0847372345,-4700.3209784004
-31799.9422867506,-4700.1106897760
-31801.7998362666,-4699.9004011515
-31803.7625300949,-4699.5849682148
-31805.7252239232,-4699.2695352781
-31807.6879177515,-4698.9541023414
-31809.6506115798,-4698.6386694047
-31811.6133054080,-4698.3232364681
-31813.5759992363,-4698.0078035314
-31815.5386930646,-4697.6923705947
-31817.5013868929,-4697.3769376580
-31819.4640807212,-4697.0615047213
-31821.4267745495,-4696.7460717846
-31823.3894683778,-4696.4306388479
-31825.3521622060,-4696.1152059112
-31827.3148560343,-4695.7997729745
-31829.2775498626,-4695.4843400379
-31831.2402436909,-4695.1689071012
-31833.2029375192,-4694.8534741645
-31835.1656313475,-4694.5380412278
-31837.1283251758,-4694.2226082911
-31839.0910190040,-4693.9071753544
-31841.0537128323,-4693.5917424177
-31843.0164066606,-4693.2763094810
-31844.9791004889,-4692.9608765443
-31846.9417943172,-4692.6454436077
-31848.9044881455,-4692.3300106710
-31850.8671819738,-4692.0145777343
-31852.8298758020,-4691.6991447976
-31854.7925696303,-4691.3837118609
-31856.7552634586,-4691.0682789242
-31858.7179572869,-4690.7528459875
-31860.6806511152,-4690.4374130508
-31862.6433449435,-4690.1219801141
-31864.6060387718,-4689.8065471775
-31866.5687326001,-4689.4911142408
-31868.5314264283,-4689.1756813041
-31870.4941202566,-4688.8602483674
-31872.4568140849,-4688.5448154307
-31874.4195079132,-4688.2293824940
-31876.3822017415,-4687.9139495573
-31878.3448955698,-4687.5985166206
-31880.3075893981,-4687.2830836839
-31882.2702832263,-4686.9676507473
-31884.2329770546,-4686.6522178106
-31886.1956708829,-4686.3367848739
-31888.1583647112,-4686.0213519372
-31890.1210585395,-4685.7059190005
-31892.0837523678,-4685.3904860638
-31894.0464461961,-4685.0750531271
-31896.0091400243,-4684.7596201904
-31897.9718338526,-4684.4441872537
-31899.9345276809,-4684.1287543171
-31901.8972215092,-4683.8133213804
-31903.7547710253,-4683.3576960274
-31905.6123205413,-4682.9020706744
-31907.4698700574,-4682.4464453214
-31909.3274195734,-4681.9908199684
-31911.1849690895,-4681.5351946154
-31913.0425186055,-4681.0795692624
-31914.9000681216,-4680.6239439094
-31916.7576176377,-4680.1683185564
-31918.6151671537,-4679.7126932034
-31920.4727166698,-4679.2570678504
-31922.3302661858,-4678.8014424974
-31924.1878157019,-4678.3458171444
-31926.0453652179,-4677.8901917914
-31927.9029147340,-4677.4345664384
-31929.7604642500,-4676.9789410854
-31931.6180137661,-4676.5233157324
-31933.4755632822,-4676.0676903794
-31935.3331127982,-4675.6120650265
-31937.1906623143,-4675.1564396735
-31939.0482118303,-4674.7008143205
-31940.9057613464,-4674.2451889675
-31942.7633108624,-4673.7895636145
-31944.6208603785,-4673.3339382615
-31946.4784098946,-4672.8783129085
-31948.3359594106,-4672.4226875555
-31950.1935089267,-4671.9670622025
-31952.0510584427,-4671.5114368495
-31953.9086079588,-4671.0558114965
-31955.7661574748,-4670.6001861435
-31957.6237069909,-4670.1445607905
-31959.4812565070,-4669.6889354375
-31961.3388060230,-4669.2333100845
-31963.1963555391,-4668.7776847315
-31965.0539050551,-4668.3220593785
-31966.9114545712,-4667.8664340255
-31968.7690040872,-4667.4108086725
-31970.6265536033,-4666.9551833195
-31972.4841031193,-4666.4995579666
-31974.3416526354,-4666.0439326136
-31976.1992021515,-4665.5883072606
-31978.0567516675,-4665.1326819076
-31979.9143011836,-4664.6770565546
-31981.7718506996,-4664.2214312016
-31983.6294002157,-4663.7658058486
-31985.4869497317,-4663.3101804956
-31987.3444992478,-4662.8545551426
-31989.2020487639,-4662.3989297896
-31991.0595982799,-4661.9433044366
-31992.9171477960,-4661.4876790836
-31994.7746973120,-4661.0320537306
-31996.6322468281,-4660.5764283776
-31998.3846520319,-4660.1908992328
-32000.1370572357,-4659.8053700879
-32001.8894624396,-4659.4198409431
-32003.6418676434,-4659.0343117983
-32005.3942728472,-4658.6487826534
-32007.1466780510,-4658.2632535086
-32008.8990832549,-4657.8777243637
-32010.6514884587,-4657.4921952189
-32012.4038936625,-4657.1066660740
-32014.1562988663,-4656.7211369292
-32015.9087040702,-4656.3356077844
-32017.6611092740,-4655.9500786395
-32019.4135144778,-4655.5645494947
-32021.1659196817,-4655.1790203498
-32022.9183248855,-4654.7934912050
-32024.6707300893,-4654.4079620602
-32026.4231352931,-4654.0224329153
-32028.1755404970,-4653.6369037705
-32029.9279457008,-4653.2513746256
-32031.6803509046,-4652.8658454808
-32033.4327561084,-4652.4803163359
-32035.1851613123,-4652.0947871911
-32036.9375665161,-4651.7092580463
-32038.6899717199,-4651.3237289014
-32040.4423769238,-4650.9381997566
-32042.1947821276,-4650.5526706117
-32043.9471873314,-4650.1671414669
-32045.6995925352,-4649.7816123220
-32047.4519977391,-4649.3960831772
-32049.2044029429,-4649.0105540324
-32050.9568081467,-4648.6250248875
-32052.7092133505,-4648.2394957427
-32054.4616185544,-4647.8539665978
-32056.2140237582,-4647.4684374530
-32057.9664289620,-4647.0829083082
-32059.7188341658,-4646.6973791633
-32061.4712393697,-4646.3118500185
-32063.2236445735,-4645.9263208736
-32064.9760497773,-4645.5407917288
-32066.7284549812,-4645.1552625839
-32068.4808601850,-4644.7697334391
-32070.2332653888,-4644.3842042943
-32071.9856705926,-4643.9986751494
-32073.7380757965,-4643.6131460046
-32075.4904810003,-4643.2276168597
-32077.2428862041,-4642.8420877149
-32078.9952914079,-4642.4565585701
-32080.7476966118,-4642.0710294252
-32082.5001018156,-4641.6855002804
-32084.2525070194,-4641.2999711355
-32086.0049122233,-4640.9144419907
-32087.5119806985,-4640.5639609499
-32089.0190491738,-4640.2134799092
-32090.5261176491,-4639.8629988684
-32092.0331861244,-4639.5125178276
-32093.5402545997,-4639.1620367869
-32095.0473230750,-4638.8115557461
-32096.5543915503,-4638.4610747053
-32098.0614600256,-4638.1105936646
-32099.5685285009,-4637.7601126238
-32101.0755969762,-4637.4096315830
-32102.5826654515,-4637.0591505423
-32104.0897339267,-4636.7086695015
-32105.5968024020,-4636.3581884607
-32107.1038708773,-4636.0077074200
-32108.6109393526,-4635.6572263792
-32110.1180078279,-4635.3067453384
-32111.6250763032,-4634.9562642977
-32113.1321447785,-4634.6057832569
-32114.6392132538,-4634.2553022161
-32116.1462817291,-4633.9048211754
-32117.6533502044,-4633.5543401346
-32119.1604186797,-4633.2038590938
-32120.6674871549,-4632.8533780531
-32122.1745556302,-4632.5028970123
-32123.6816241055,-4632.1524159715
-32125.1886925808,-4631.8019349308
-32126.6957610561,-4631.4514538900
-32128.2028295314,-4631.1009728493
-32129.7098980067,-4630.7504918085
-32131.2169664820,-4630.4000107677
-32132.7240349573,-4630.0495297270
-32134.2311034326,-4629.6990486862
-32135.7381719079,-4629.3485676454
-32137.2452403831,-4628.9980866047
-32138.7523088584,-4628.6476055639
-32140.2593773337,-4628.2971245231
-32141.7664458090,-4627.9466434824
-32143.2735142843,-4627.5961624416
-32144.7805827596,-4627.2456814008
-32146.2876512349,-4626.8952003601
-32147.7947197102,-4626.5447193193
-32149.3017881855,-4626.1942382785
-32150.8088566608,-4625.8437572378
-32152.3159251361,-4625.4932761970
-32153.8229936113,-4625.1427951562
-32155.3300620866,-4624.7923141155
-32156.8371305619,-4624.4418330747
-32158.3441990372,-4624.0913520339
-32159.8512675125,-4623.7408709932
-32161.3583359878,-4623.3903899524
-32162.8654044631,-4623.0399089116
-32164.3023767302,-4622.7595240790
-32165.7393489974,-4622.4791392464
-32167.1763212645,-4622.1987544138
-32168.6132935316,-4621.9183695812
-32170.0502657988,-4621.6379847486
-32171.4872380659,-4621.3575999160
-32172.9242103331,-4621.0772150834
-32174.3611826002,-4620.7968302508
-32175.7981548673,-4620.5164454181
-32177.2351271345,-4620.2360605855
-32178.6720994016,-4619.9556757529
-32180.1090716688,-4619.6752909203
-32181.5460439359,-4619.3949060877
-32182.9830162030,-4619.1145212551
-32184.4199884702,-4618.8341364225
-32185.8569607373,-4618.5537515899
-32187.2939330044,-4618.2733667572
-32188.7309052716,-4617.9929819246
-32190.1678775387,-4617.7125970920
-32191.6048498059,-4617.4322122594
-32193.0418220730,-4617.1518274268
-32194.4787943401,-4616.8714425942
-32195.9157666073,-4616.5910577616
-32197.3527388744,-4616.3106729290
-32198.7897111415,-4616.0302880963
-32200.2266834087,-4615.7499032637
-32201.6636556758,-4615.4695184311
-32203.1006279430,-4615.1891335985
-32204.5376002101,-4614.9087487659
-32205.9745724772,-4614.6283639333
-32207.4115447444,-4614.3479791007
-32208.8485170115,-4614.0675942681
-32210.2854892787,-4613.7872094354
-32211.7224615458,-4613.5068246028
-32213.1594338129,-4613.2264397702
-32214.5964060801,-4612.9460549376
-32216.0333783472,-4612.6656701050
-32217.4703506143,-4612.3852852724
-32218.9073228815,-4612.1049004398
-32220.3442951486,-4611.8245156072
-32221.7812674158,-4611.5441307745
-32223.2182396829,-4611.2637459419
-32224.6552119500,-4610.9833611093
-32226.0921842172,-4610.7029762767
-32227.5291564843,-4610.4225914441
-32228.9661287514,-4610.1422066115
-32230.4031010186,-4609.8618217789
-32231.8400732857,-4609.5814369463
-32233.2770455529,-4609.3010521136
-32234.7140178200,-4609.0206672810
-32236.1509900871,-4608.7402824484
-32237.3426256257,-4608.4949457199
-32238.5342611643,-4608.2496089913
-32239.7258967029,-4608.0042722628
-32240.9175322415,-4607.7589355343
-32242.1091677801,-4607.5135988057
-32243.3008033187,-4607.2682620772
-32244.4924388574,-4607.0229253487
-32245.6840743960,-4606.7775886201
-32246.8757099346,-4606.5322518916
-32248.0673454732,-4606.2869151631
-32249.2589810118,-4606.0415784345
-32250.4506165504,-4605.7962417060
-32251.6422520890,-4605.5509049775
-32252.8338876276,-4605.3055682489
-32254.0255231662,-4605.0602315204
-32255.2171587048,-4604.8148947918
-32256.4087942434,-4604.5695580633
-32257.6004297820,-4604.3242213348
-32258.7920653206,-4604.0788846062
-32259.9837008592,-4603.8335478777
-32261.1753363978,-4603.5882111492
-32262.3669719364,-4603.3428744206
-32263.5586074750,-4603.0975376921
-32264.7502430136,-4602.8522009636
-32265.9418785522,-4602.6068642350
-32267.1335140908,-4602.3615275065
-32268.3251496294,-4602.1161907780
-32269.5167851680,-4601.8708540494
-32270.7084207066,-4601.6255173209
-32271.9000562452,-4601.3801805923
-32273.0916917838,-4601.1348438638
-32274.2833273224,-4600.8895071353
-32275.4749628610,-4600.6441704067
-32276.6665983996,-4600.3988336782
-32277.8582339382,-4600.1534969497
-32279.0498694768,-4599.9081602211
-32280.2415050154,-4599.6628234926
-32281.4331405540,-4599.4174867641
-32282.6247760926,-4599.1721500355
-32283.8164116312,-4598.9268133070
-32285.0080471698,-4598.6814765785
-32286.1996827084,-4598.4361398499
-32287.3913182470,-4598.1908031214
-32288.5829537856,-4597.9454663928
-32289.7745893242,-4597.7001296643
-32290.9662248628,-4597.4547929358
-32292.1578604014,-4597.2094562072
-32293.3494959400,-4596.9641194787
-32294.5411314786,-4596.7187827502
-32295.7327670172,-4596.4734460216
-32296.9244025559,-4596.2281092931
-32298.5015672393,-4596.0879168768
-32300.0787319227,-4595.9477244605
-32301.6558966062,-4595.8075320442
-32303.2330612896,-4595.6673396279
-32304.8102259731,-4595.5271472116
-32306.3873906565,-4595.3869547953
-32307.9645553400,-4595.2467623790
-32309.5417200234,-4595.1065699626
-32311.1188847068,-4594.9663775463
-32312.6960493903,-4594.8261851300
-32314.2732140737,-4594.6859927137
-32315.8503787572,-4594.5458002974
-32317.4275434406,-4594.4056078811
-32319.0047081241,-4594.2654154648
-32320.5818728075,-4594.1252230485
-32322.1590374910,-4593.9850306322
-32323.7362021744,-4593.8448382159
-32325.3133668578,-4593.7046457996
-32326.8905315413,-4593.5644533833
-32328.4676962247,-4593.4242609670
-32330.0448609082,-4593.2840685507
-32331.6220255916,-4593.1438761344
-32333.1991902751,-4593.0036837181
-32334.7763549585,-4592.8634913017
-32336.3535196420,-4592.7232988854
-32337.9306843254,-4592.5831064691
-32339.5078490088,-4592.4429140528
-32341.0850136923,-4592.3027216365
-32342.6621783757,-4592.1625292202
-32344.2393430592,-4592.0223368039
-32345.8165077426,-4591.8821443876
-32347.3936724261,-4591.7419519713
-32348.9708371095,-4591.6017595550
-32350.5480017930,-4591.4615671387
-32352.1251664764,-4591.3213747224
-32353.7023311598,-4591.1811823061
-32355.2794958433,-4591.0409898898
-32356.8566605267,-4590.9007974735
-32358.4338252102,-4590.7606050572
-32360.0109898936,-4590.6204126409
-32361.5881545771,-4590.4802202245
-32363.1653192605,-4590.3400278082
-32364.7424839439,-4590.1998353919
-32366.3196486274,-4590.0596429756
-32367.8968133108,-4589.9194505593
-32369.4739779943,-4589.7792581430
-32371.0511426777,-4589.6390657267
-32372.6283073612,-4589.4988733104
-32374.2054720446,-4589.3586808941
-32375.7826367281,-4589.2184884778
-32377.3598014115,-4589.0782960615
-32378.5514369501,-4589.0782960615
-32379.7430724887,-4589.0782960615
-32380.9347080273,-4589.0782960615
-32382.1263435659,-4589.0782960615
-32383.3179791045,-4589.0782960615
-32384.5096146431,-4589.0782960615
-32385.7012501817,-4589.0782960615
-32386.8928857203,-4589.0782960615
-32388.0845212589,-4589.0782960615
-32389.2761567975,-4589.0782960615
-32390.4677923361,-4589.0782960615
