x,y
802.2632949912,-37852.7457743520
802.3275658378,-37851.7478418602
802.3918366844,-37850.7499093683
802.4561075310,-37849.7519768765
802.5203783777,-37848.7540443847
802.5846492243,-37847.7561118928
802.6489200709,-37846.7581794010
802.7131909176,-37845.7602469091
802.7774617642,-37844.7623144173
802.8417326108,-37843.7643819254
802.9060034574,-37842.7664494336
802.9702743041,-37841.7685169418
803.0345451507,-37840.7705844499
803.0988159973,-37839.7726519581
803.1630868440,-37838.7747194662
803.2273576906,-37837.7767869744
803.2916285372,-37836.7788544826
803.3558993839,-37835.7809219907
803.4201702305,-37834.7829894989
803.4844410771,-37833.7850570070
803.5487119237,-37832.7871245152
803.6129827704,-37831.7891920233
803.6772536170,-37830.7912595315
803.7415244636,-37829.7933270397
803.8057953103,-37828.7953945478
803.8700661569,-37827.7974620560
803.9343370035,-37826.7995295641
803.9986078501,-37825.8015970723
804.0628786968,-37824.8036645805
804.1271495434,-37823.8057320886
804.1914203900,-37822.8077995968
804.2556912367,-37821.8098671049
804.3199620833,-37820.8119346131
804.3842329299,-37819.8140021212
804.4485037765,-37818.8160696294
804.5127746232,-37817.8181371376
804.5770454698,-37816.8202046457
804.6413163164,-37815.8222721539
804.7055871631,-37814.8243396620
804.7698580097,-37813.8264071702
804.8341288563,-37812.8284746783
804.8983997029,-37811.8305421865
804.9626705496,-37810.8326096947
805.0269413962,-37809.8346772028
805.0912122428,-37808.8367447110
805.1554830895,-37807.8388122191
805.2197539361,-37806.8408797273
805.2840247827,-37805.8429472355
805.3482956293,-37804.8450147436
805.4125664760,-37803.8470822518
805.4768373226,-37802.8491497599
805.5411081692,-37801.8512172681
805.6053790159,-37800.8532847763
805.6696498625,-37799.8553522844
805.7339207091,-37798.8574197926
805.7981915557,-37797.8594873007
805.8624624024,-37796.8615548089
805.9267332490,-37795.8636223170
805.9910040956,-37794.8656898252
806.0552749423,-37793.8677573334
806.1195457889,-37792.8698248415
806.1838166355,-37791.8718923497
806.2480874822,-37790.8739598578
806.3123583288,-37789.8760273660
806.3766291754,-37788.8780948742
806.4409000220,-37787.8801623823
806.5051708687,-37786.8822298905
806.5694417153,-37785.8842973986
806.6337125619,-37784.8863649068
806.6979834086,-37783.8884324149
806.7622542552,-37782.8904999231
806.8265251018,-37781.8925674313
806.8907959484,-37780.8946349394
806.9550667951,-37779.8967024476
807.0193376417,-37778.8987699557
807.0836084883,-37777.9008374639
807.1478793350,-37776.9029049720
807.2121501816,-37775.9049724802
807.2764210282,-37774.9070399884
807.3406918748,-37773.9091074965
807.4049627215,-37772.9111750047
807.4692335681,-37771.9132425128
807.5335044147,-37770.9153100210
807.5977752614,-37769.9173775292
807.6620461080,-37768.9194450373
807.7263169546,-37767.9215125455
807.7905878012,-37766.9235800536
807.8548586479,-37765.9256475618
807.9191294945,-37764.9277150699
807.9834003411,-37763.9297825781
808.0476711878,-37762.9318500863
808.1119420344,-37761.9339175944
808.1762128810,-37760.9359851026
808.2404837276,-37759.9380526107
808.3047545743,-37758.9401201189
808.3690254209,-37757.9421876271
808.4332962675,-37756.9442551352
808.4975671142,-37755.9463226434
808.5618379608,-37754.9483901515
808.6261088074,-37753.9504576597
808.6903796540,-37752.9525251678
808.7546505007,-37751.9545926760
808.8189213473,-37750.9566601842
808.8831921939,-37749.9587276923
808.9474630406,-37748.9607952005
809.0117338872,-37747.9628627086
809.0760047338,-37746.9649302168
809.1402755805,-37745.9669977249
809.2045464271,-37744.9690652331
809.2688172737,-37743.9711327413
809.3330881203,-37742.9732002494
809.3973589670,-37741.9752677576
809.4616298136,-37740.9773352657
809.5259006602,-37739.9794027739
809.5901715069,-37738.9814702821
809.6544423535,-37737.9835377902
809.7187132001,-37736.9856052984
809.7829840467,-37735.9876728065
809.8472548934,-37734.9897403147
809.9115257400,-37733.9918078228
809.9757965866,-37732.9938753310
810.0400674333,-37731.9959428392
810.1043382799,-37730.9980103473
810.1686091265,-37730.0000778555
810.2328799731,-37729.0021453636
810.2971508198,-37728.0042128718
810.3614216664,-37727.0062803800
810.4256925130,-37726.0083478881
810.4899633597,-37725.0104153963
810.5542342063,-37724.0124829044
810.6185050529,-37723.0145504126
810.6827758995,-37722.0166179207
810.7470467462,-37721.0186854289
810.8113175928,-37720.0207529371
810.8755884394,-37719.0228204452
810.9398592861,-37718.0248879534
811.0041301327,-37717.0269554615
811.0684009793,-37716.0290229697
811.1326718259,-37715.0310904779
811.1969426726,-37714.0331579860
811.2612135192,-37713.0352254942
811.3254843658,-37712.0372930023
811.3897552125,-37711.0393605105
811.4540260591,-37710.0414280186
811.5182969057,-37709.0434955268
811.5825677523,-37708.0455630350
811.6468385990,-37707.0476305431
811.7111094456,-37706.0496980513
811.7753802922,-37705.0517655594
811.8396511389,-37704.0538330676
811.9039219855,-37703.0559005757
811.9681928321,-37702.0579680839
812.0324636788,-37701.0600355921
812.0967345254,-37700.0621031002
812.1610053720,-37699.0641706084
812.2252762186,-37698.0662381165
812.2895470653,-37697.0683056247
812.3538179119,-37696.0703731329
812.4180887585,-37695.0724406410
812.4823596052,-37694.0745081492
812.5466304518,-37693.0765756573
812.6109012984,-37692.0786431655
812.6751721450,-37691.0807106736
812.7394429917,-37690.0827781818
812.8037138383,-37689.0848456900
812.8679846849,-37688.0869131981
812.9322555316,-37687.0889807063
812.9965263782,-37686.0910482144
813.0607972248,-37685.0931157226
813.1250680714,-37684.0951832308
813.1893389181,-37683.0972507389
813.2536097647,-37682.0993182471
813.3178806113,-37681.1013857552
813.3821514580,-37680.1034532634
813.4464223046,-37679.1055207716
813.5106931512,-37678.1075882797
813.5749639978,-37677.1096557879
813.6392348445,-37676.1117232960
813.7035056911,-37675.1137908042
813.7677765377,-37674.1158583123
813.8320473844,-37673.1179258205
813.8963182310,-37672.1199933287
813.9605890776,-37671.1220608368
814.0248599242,-37670.1241283450
814.0891307709,-37669.1261958531
814.1534016175,-37668.1282633613
814.2176724641,-37667.1303308694
814.2819433108,-37666.1323983776
814.3462141574,-37665.1344658858
814.4104850040,-37664.1365333939
814.4747558506,-37663.1386009021
814.5390266973,-37662.1406684102
814.6032975439,-37661.1427359184
814.6675683905,-37660.1448034266
