x,y
-36685.7574720385,-83.2432734296
-36686.7217981864,-82.9785564478
-36687.6861243343,-82.7138394660
-36688.6504504822,-82.4491224842
-36689.6147766301,-82.1844055024
-36690.5791027781,-81.9196885206
-36691.5434289260,-81.6549715389
-36692.5077550739,-81.3902545571
-36693.4720812218,-81.1255375753
-36694.4364073697,-80.8608205935
-36695.4007335177,-80.5961036117
-36696.3650596656,-80.3313866300
-36697.3293858135,-80.0666696482
-36698.2937119614,-79.8019526664
-36699.2580381093,-79.5372356846
-36700.2223642572,-79.2725187028
-36701.1866904052,-79.0078017211
-36702.1510165531,-78.7430847393
-36703.1153427010,-78.4783677575
-36704.0796688489,-78.2136507757
-36705.0439949968,-77.9489337939
-36706.0083211447,-77.6842168121
-36706.9726472927,-77.4194998304
-36707.9369734406,-77.1547828486
-36708.9012995885,-76.8900658668
-36709.8656257364,-76.6253488850
-36710.8299518843,-76.3606319032
-36711.7942780322,-76.0959149215
-36712.7586041802,-75.8311979397
-36713.7229303281,-75.5664809579
-36714.6872564760,-75.3017639761
-36715.6515826239,-75.0370469943
-36716.5698629736,-74.6623442850
-36717.4351600752,-74.1610849450
-36718.3004571768,-73.6598256051
-36719.1657542785,-73.1585662651
-36720.0310513801,-72.6573069251
-36720.8963484818,-72.1560475852
-36721.7616455834,-71.6547882452
-36722.6269426851,-71.1535289053
-36723.4922397867,-70.6522695653
-36724.3575368883,-70.1510102254
-36725.2228339900,-69.6497508854
-36726.0881310916,-69.1484915455
-36726.9534281933,-68.6472322055
-36727.8187252949,-68.1459728656
-36728.6840223966,-67.6447135256
