x,y
-31301.7264649902,-4685.3952200243
-31302.7232078327,-4685.4758655816
-31303.7199506752,-4685.5565111389
-31304.7166935177,-4685.6371566961
-31305.7134363602,-4685.7178022534
-31306.7101792027,-4685.7984478106
-31307.7069220452,-4685.8790933679
-31308.7036648877,-4685.9597389251
-31309.7004077303,-4686.0403844824
-31310.6971505728,-4686.1210300397
-31311.6938934153,-4686.2016755969
-31312.6906362578,-4686.2823211542
-31313.6873791003,-4686.3629667114
-31314.6841219428,-4686.4436122687
-31315.6808647853,-4686.5242578259
-31316.6776076278,-4686.6049033832
-31317.6743504703,-4686.6855489405
-31318.6710933128,-4686.7661944977
-31319.6678361554,-4686.8468400550
-31320.6645789979,-4686.9274856122
-31321.6613218404,-4687.0081311695
-31322.6580646829,-4687.0887767267
-31323.6548075254,-4687.1694222840
-31324.6515503679,-4687.2500678413
-31325.6482932104,-4687.3307133985
-31326.6450360529,-4687.4113589558
-31327.6417788954,-4687.4920045130
-31328.6385217379,-4687.5726500703
-31329.6352645805,-4687.6532956275
-31330.6320074230,-4687.7339411848
-31331.6287502655,-4687.8145867421
-31332.6254931080,-4687.8952322993
-31333.6222359505,-4687.9758778566
-31334.6189787930,-4688.0565234138
-31335.6157216355,-4688.1371689711
-31336.6124644780,-4688.2178145284
-31337.6092073205,-4688.2984600856
-31338.6059501630,-4688.3791056429
-31339.6026930055,-4688.4597512001
-31340.5994358481,-4688.5403967574
-31341.5961786906,-4688.6210423146
-31342.5929215331,-4688.7016878719
-31343.5896643756,-4688.7823334292
-31344.5864072181,-4688.8629789864
-31345.5831500606,-4688.9436245437
-31346.5798929031,-4689.0242701009
-31347.5766357456,-4689.1049156582
-31348.5733785881,-4689.1855612154
-31349.5701214306,-4689.2662067727
-31350.5668642732,-4689.3468523300
-31351.5636071157,-4689.4274978872
-31352.5603499582,-4689.5081434445
-31353.5570928007,-4689.5887890017
-31354.5538356432,-4689.6694345590
-31355.5505784857,-4689.7500801162
-31356.5473213282,-4689.8307256735
-31357.5440641707,-4689.9113712308
-31358.5408070132,-4689.9920167880
-31359.5375498557,-4690.0726623453
-31360.5342926983,-4690.1533079025
-31361.5310355408,-4690.2339534598
-31362.5277783833,-4690.3145990171
-31363.5245212258,-4690.3952445743
-31364.5212640683,-4690.4758901316
-31365.5180069108,-4690.5565356888
-31366.5147497533,-4690.6371812461
-31367.5114925958,-4690.7178268033
-31368.5082354383,-4690.7984723606
-31369.5049782808,-4690.8791179179
-31370.5017211234,-4690.9597634751
-31371.4984639659,-4691.0404090324
-31372.4952068084,-4691.1210545896
-31373.4919496509,-4691.2017001469
-31374.4886924934,-4691.2823457041
-31375.4854353359,-4691.3629912614
-31376.4821781784,-4691.4436368187
-31377.4789210209,-4691.5242823759
-31378.4756638634,-4691.6049279332
-31379.4724067059,-4691.6855734904
-31380.4691495485,-4691.7662190477
-31381.4658923910,-4691.8468646049
-31382.4626352335,-4691.9275101622
-31383.4584160862,-4692.0180682099
-31384.4520657118,-4692.1305867480
-31385.4457153375,-4692.2431052862
-31386.4393649632,-4692.3556238243
-31387.4330145888,-4692.4681423625
-31388.4266642145,-4692.5806609006
-31389.4203138401,-4692.6931794388
-31390.4139634658,-4692.8056979769
-31391.4076130915,-4692.9182165151
-31392.4012627171,-4693.0307350532
-31393.3949123428,-4693.1432535914
-31394.3885619684,-4693.2557721295
-31395.3822115941,-4693.3682906677
-31396.3758612198,-4693.4808092059
-31397.3695108454,-4693.5933277440
-31398.3631604711,-4693.7058462822
-31399.3568100967,-4693.8183648203
-31400.3504597224,-4693.9308833585
-31401.3441093480,-4694.0434018966
-31402.3377589737,-4694.1559204348
-31403.3314085994,-4694.2684389729
-31404.3250582250,-4694.3809575111
-31405.3187078507,-4694.4934760492
-31406.3123574763,-4694.6059945874
-31407.3060071020,-4694.7185131255
-31408.2996567277,-4694.8310316637
-31409.2933063533,-4694.9435502018
-31410.2869559790,-4695.0560687400
-31411.2806056046,-4695.1685872781
-31412.2742552303,-4695.2811058163
-31413.2679048560,-4695.3936243544
-31414.2615544816,-4695.5061428926
-31415.2552041073,-4695.6186614308
-31416.2488537329,-4695.7311799689
-31417.2425033586,-4695.8436985071
-31418.2361529842,-4695.9562170452
-31419.2298026099,-4696.0687355834
-31420.2234522356,-4696.1812541215
-31421.2171018612,-4696.2937726597
-31422.2107514869,-4696.4062911978
-31423.2044011125,-4696.5188097360
-31424.1980507382,-4696.6313282741
-31425.1917003639,-4696.7438468123
-31426.1853499895,-4696.8563653504
-31427.1789996152,-4696.9688838886
-31428.1726492408,-4697.0814024267
-31429.1662988665,-4697.1939209649
-31430.1599484922,-4697.3064395030
-31431.1535981178,-4697.4189580412
-31432.1472477435,-4697.5314765793
-31433.1408973691,-4697.6439951175
-31434.1345469948,-4697.7565136557
-31435.1281966204,-4697.8690321938
-31436.1218462461,-4697.9815507320
-31437.1154958718,-4698.0940692701
-31438.1091454974,-4698.2065878083
-31439.1027951231,-4698.3191063464
-31440.0964447487,-4698.4316248846
-31441.0900943744,-4698.5441434227
-31442.0837440001,-4698.6566619609
-31443.0773936257,-4698.7691804990
-31444.0710432514,-4698.8816990372
-31445.0646928770,-4698.9942175753
-31446.0583425027,-4699.1067361135
-31447.0519921284,-4699.2192546516
-31448.0456417540,-4699.3317731898
-31449.0392913797,-4699.4442917279
-31450.0329410053,-4699.5568102661
-31451.0265906310,-4699.6693288043
-31452.0202402566,-4699.7818473424
-31453.0138898823,-4699.8943658806
-31454.0075395080,-4700.0068844187
-31455.0011891336,-4700.1194029569
-31455.9948387593,-4700.2319214950
-31456.9884883849,-4700.3444400332
-31457.9821380106,-4700.4569585713
-31458.9757876363,-4700.5694771095
-31459.9694372619,-4700.6819956476
-31460.9630868876,-4700.7945141858
-31461.9567365132,-4700.9070327239
-31462.9503861389,-4701.0195512621
-31463.9440357646,-4701.1320698002
-31464.9376853902,-4701.2445883384
-31465.9313350159,-4701.3571068765
-31466.9249846415,-4701.4696254147
-31467.9186342672,-4701.5821439528
-31468.9122838928,-4701.6946624910
-31469.9059335185,-4701.8071810292
-31470.8995831442,-4701.9196995673
-31471.8932327698,-4702.0322181055
-31472.8868823955,-4702.1447366436
-31473.8805320211,-4702.2572551818
-31474.8741816468,-4702.3697737199
-31475.8678312725,-4702.4822922581
-31476.8614808981,-4702.5948107962
-31477.8551305238,-4702.7073293344
-31478.8487801494,-4702.8198478725
-31479.8424297751,-4702.9323664107
-31480.8360794008,-4703.0448849488
-31481.8297290264,-4703.1574034870
-31482.8233786521,-4703.2699220251
-31483.8170282777,-4703.3824405633
-31484.8106779034,-4703.4949591014
-31485.8043275291,-4703.6074776396
-31486.7979771547,-4703.7199961778
-31487.7916267804,-4703.8325147159
-31488.7852764060,-4703.9450332541
-31489.7789260317,-4704.0575517922
-31490.7725756573,-4704.1700703304
-31491.7662252830,-4704.2825888685
-31492.7598749087,-4704.3951074067
-31493.7535245343,-4704.5076259448
-31494.7471741600,-4704.6201444830
-31495.7408237856,-4704.7326630211
-31496.7344734113,-4704.8451815593
-31497.7281230370,-4704.9577000974
-31498.7217726626,-4705.0702186356
-31499.7154222883,-4705.1827371737
-31500.7090719139,-4705.2952557119
-31501.7027215396,-4705.4077742500
-31502.6963711652,-4705.5202927882
-31503.6900207909,-4705.6328113263
-31504.6861467892,-4705.7175475051
-31505.6840322894,-4705.7825438786
-31506.6819177895,-4705.8475402522
-31507.6798032897,-4705.9125366258
-31508.6776887898,-4705.9775329993
-31509.6755742900,-4706.0425293729
-31510.6734597901,-4706.1075257465
-31511.6713452903,-4706.1725221201
-31512.6692307905,-4706.2375184936
-31513.6671162906,-4706.3025148672
-31514.6650017908,-4706.3675112408
-31515.6628872909,-4706.4325076144
-31516.6607727911,-4706.4975039879
-31517.6586582912,-4706.5625003615
-31518.6565437914,-4706.6274967351
-31519.6544292915,-4706.6924931087
-31520.6523147917,-4706.7574894822
-31521.6502002919,-4706.8224858558
-31522.6480857920,-4706.8874822294
-31523.6459712922,-4706.9524786030
-31524.6438567923,-4707.0174749765
-31525.6417422925,-4707.0824713501
-31526.6396277926,-4707.1474677237
-31527.6375132928,-4707.2124640972
-31528.6353987930,-4707.2774604708
-31529.6332842931,-4707.3424568444
-31530.6311697933,-4707.4074532180
-31531.6290552934,-4707.4724495915
-31532.6269407936,-4707.5374459651
-31533.6248262937,-4707.6024423387
-31534.6227117939,-4707.6674387123
-31535.6205972940,-4707.7324350858
-31536.6184827942,-4707.7974314594
-31537.6163682944,-4707.8624278330
-31538.6142537945,-4707.9274242066
-31539.6121392947,-4707.9924205801
-31540.6100247948,-4708.0574169537
-31541.6079102950,-4708.1224133273
-31542.6057957951,-4708.1874097008
-31543.6036812953,-4708.2524060744
-31544.6015667955,-4708.3174024480
-31545.5994522956,-4708.3823988216
-31546.5973377958,-4708.4473951951
-31547.5952232959,-4708.5123915687
-31548.5931087961,-4708.5773879423
-31549.5909942962,-4708.6423843159
-31550.5888797964,-4708.7073806894
-31551.5867652965,-4708.7723770630
-31552.5846507967,-4708.8373734366
-31553.5825362969,-4708.9023698102
-31554.5806781582,-4708.9610330017
-31555.5805522056,-4708.9769040184
-31556.5804262531,-4708.9927750350
-31557.5803003006,-4709.0086460516
-31558.5801743481,-4709.0245170682
-31559.5800483956,-4709.0403880849
-31560.5799224431,-4709.0562591015
-31561.5797964905,-4709.0721301181
-31562.5796705380,-4709.0880011347
-31563.5795445855,-4709.1038721514
-31564.5794186330,-4709.1197431680
-31565.5792926805,-4709.1356141846
-31566.5791667280,-4709.1514852013
-31567.5790407754,-4709.1673562179
-31568.5789148229,-4709.1832272345
-31569.5787888704,-4709.1990982511
-31570.5786629179,-4709.2149692678
-31571.5785369654,-4709.2308402844
-31572.5784110129,-4709.2467113010
-31573.5782850603,-4709.2625823176
-31574.5781591078,-4709.2784533343
-31575.5780331553,-4709.2943243509
-31576.5779072028,-4709.3101953675
-31577.5777812503,-4709.3260663841
-31578.5776552978,-4709.3419374008
-31579.5775293452,-4709.3578084174
-31580.5774033927,-4709.3736794340
-31581.5772774402,-4709.3895504507
-31582.5771514877,-4709.4054214673
-31583.5770255352,-4709.4212924839
-31584.5768995827,-4709.4371635005
-31585.5767736301,-4709.4530345172
-31586.5766476776,-4709.4689055338
-31587.5765217251,-4709.4847765504
-31588.5763957726,-4709.5006475670
-31589.5762698201,-4709.5165185837
-31590.5761438676,-4709.5323896003
-31591.5760179150,-4709.5482606169
-31592.5758919625,-4709.5641316335
-31593.5757660100,-4709.5800026502
-31594.5756400575,-4709.5958736668
-31595.5755141050,-4709.6117446834
-31596.5753881525,-4709.6276157001
-31597.5752621999,-4709.6434867167
-31598.5751362474,-4709.6593577333
-31599.5750102949,-4709.6752287499
-31600.5748843424,-4709.6910997666
-31601.5747583899,-4709.7069707832
-31602.5746324374,-4709.7228417998
-31603.5745673189,-4709.7287581492
-31604.5745606590,-4709.7251085384
-31605.5745539992,-4709.7214589277
-31606.5745473393,-4709.7178093170
-31607.5745406795,-4709.7141597062
-31608.5745340196,-4709.7105100955
-31609.5745273598,-4709.7068604848
-31610.5745206999,-4709.7032108740
-31611.5745140401,-4709.6995612633
-31612.5745073802,-4709.6959116526
-31613.5745007204,-4709.6922620419
-31614.5744940605,-4709.6886124311
-31615.5744874007,-4709.6849628204
-31616.5744807408,-4709.6813132097
-31617.5744740810,-4709.6776635989
-31618.5744674211,-4709.6740139882
-31619.5744607613,-4709.6703643775
-31620.5744541014,-4709.6667147667
-31621.5744474416,-4709.6630651560
-31622.5744407817,-4709.6594155453
-31623.5744341219,-4709.6557659346
-31624.5744274620,-4709.6521163238
-31625.5744208022,-4709.6484667131
-31626.5744141423,-4709.6448171024
-31627.5744074825,-4709.6411674916
-31628.5744008226,-4709.6375178809
-31629.5743941628,-4709.6338682702
-31630.5743875029,-4709.6302186594
-31631.5743808431,-4709.6265690487
-31632.5743741832,-4709.6229194380
-31633.5743675234,-4709.6192698272
-31634.5743608635,-4709.6156202165
-31635.5743542037,-4709.6119706058
-31636.5743475438,-4709.6083209951
-31637.5743408839,-4709.6046713843
-31638.5743342241,-4709.6010217736
-31639.5743275642,-4709.5973721629
-31640.5743209044,-4709.5937225521
-31641.5743142445,-4709.5900729414
-31642.5743075847,-4709.5864233307
-31643.5743009248,-4709.5827737199
-31644.5742942650,-4709.5791241092
-31645.5742876051,-4709.5754744985
-31646.5742809453,-4709.5718248878
-31647.5742742854,-4709.5681752770
-31648.5742676256,-4709.5645256663
-31649.5742609657,-4709.5608760556
-31650.5742543059,-4709.5572264448
-31651.5742476460,-4709.5535768341
-31652.5742409862,-4709.5499272234
-31653.5742343263,-4709.5462776126
-31654.5742276665,-4709.5426280019
-31655.5742210066,-4709.5389783912
-31656.5729572870,-4709.4971492644
-31657.5710249472,-4709.4350127564
-31658.5690926074,-4709.3728762484
-31659.5671602676,-4709.3107397403
-31660.5652279278,-4709.2486032323
-31661.5632955880,-4709.1864667243
-31662.5613632483,-4709.1243302162
-31663.5594309085,-4709.0621937082
-31664.5574985687,-4709.0000572002
-31665.5555662289,-4708.9379206921
-31666.5536338891,-4708.8757841841
-31667.5517015493,-4708.8136476761
-31668.5497692096,-4708.7515111681
-31669.5478368698,-4708.6893746600
-31670.5459045300,-4708.6272381520
-31671.5439721902,-4708.5651016440
-31672.5420398504,-4708.5029651359
-31673.5401075106,-4708.4408286279
-31674.5381751709,-4708.3786921199
-31675.5362428311,-4708.3165556119
-31676.5343104913,-4708.2544191038
-31677.5323781515,-4708.1922825958
-31678.5304458117,-4708.1301460878
-31679.5285134719,-4708.0680095797
-31680.5265811322,-4708.0058730717
-31681.5246487924,-4707.9437365637
-31682.5227164526,-4707.8816000557
-31683.5207841128,-4707.8194635476
-31684.5188517730,-4707.7573270396
-31685.5169194332,-4707.6951905316
-31686.5149870935,-4707.6330540235
-31687.5130547537,-4707.5709175155
-31688.5111224139,-4707.5087810075
-31689.5091900741,-4707.4466444994
-31690.5072577343,-4707.3845079914
-31691.5053253945,-4707.3223714834
-31692.5033930548,-4707.2602349754
-31693.5014607150,-4707.1980984673
-31694.4995283752,-4707.1359619593
-31695.4975960354,-4707.0738254513
-31696.4956636956,-4707.0116889432
-31697.4937313558,-4706.9495524352
-31698.4917990161,-4706.8874159272
-31699.4898666763,-4706.8252794192
-31700.4879343365,-4706.7631429111
-31701.4860019967,-4706.7010064031
-31702.4840696569,-4706.6388698951
-31703.4821373171,-4706.5767333870
-31704.4802049774,-4706.5145968790
-31705.4782726376,-4706.4524603710
-31706.4718797212,-4706.3398063530
-31707.4653930885,-4706.2260909676
-31708.4589064559,-4706.1123755822
-31709.4524198232,-4705.9986601968
-31710.4459331906,-4705.8849448114
-31711.4394465580,-4705.7712294259
-31712.4329599253,-4705.6575140405
-31713.4264732927,-4705.5437986551
-31714.4199866600,-4705.4300832697
-31715.4135000274,-4705.3163678843
-31716.4070133947,-4705.2026524988
-31717.4005267621,-4705.0889371134
-31718.3940401295,-4704.9752217280
-31719.3875534968,-4704.8615063426
-31720.3810668642,-4704.7477909571
-31721.3745802315,-4704.6340755717
-31722.3680935989,-4704.5203601863
-31723.3616069662,-4704.4066448009
-31724.3551203336,-4704.2929294155
-31725.3486337010,-4704.1792140300
-31726.3421470683,-4704.0654986446
-31727.3356604357,-4703.9517832592
-31728.3291738030,-4703.8380678738
-31729.3226871704,-4703.7243524884
-31730.3162005378,-4703.6106371029
-31731.3097139051,-4703.4969217175
-31732.3032272725,-4703.3832063321
-31733.2967406398,-4703.2694909467
-31734.2902540072,-4703.1557755613
-31735.2837673745,-4703.0420601758
-31736.2772807419,-4702.9283447904
-31737.2707941093,-4702.8146294050
-31738.2643074766,-4702.7009140196
-31739.2578208440,-4702.5871986342
-31740.2513342113,-4702.4734832487
-31741.2448475787,-4702.3597678633
-31742.2383609460,-4702.2460524779
-31743.2318743134,-4702.1323370925
-31744.2253876808,-4702.0186217071
-31745.2189010481,-4701.9049063216
-31746.2124144155,-4701.7911909362
