x,y
-33081.3113106276,-4839.5159786276
-33082.4267109555,-4840.9167139231
-33083.5421112834,-4842.3174492187
-33084.6575116114,-4843.7181845142
-33085.7729119393,-4845.1189198098
-33086.8883122672,-4846.5196551053
-33088.0037125952,-4847.9203904009
-33089.1191129231,-4849.3211256964
-33090.2345132510,-4850.7218609920
-33091.3499135790,-4852.1225962875
-33092.4653139069,-4853.5233315830
-33093.5807142349,-4854.9240668786
-33094.6961145628,-4856.3248021741
-33095.8115148907,-4857.7255374697
-33096.9269152187,-4859.1262727652
-33098.0423155466,-4860.5270080608
-33099.1577158745,-4861.9277433563
-33100.2731162025,-4863.3284786519
-33101.3885165304,-4864.7292139474
-33102.5039168583,-4866.1299492430
-33103.6193171863,-4867.5306845385
-33104.7347175142,-4868.9314198341
-33105.8501178421,-4870.3321551296
-33106.9655181701,-4871.7328904252
-33108.0809184980,-4873.1336257207
-33109.1963188259,-4874.5343610162
-33110.3117191539,-4875.9350963118
-33111.4271194818,-4877.3358316073
-33112.5425198097,-4878.7365669029
-33113.9432551053,-4880.4485767086
-33115.3439904008,-4882.1605865142
-33116.7447256964,-4883.8725963199
-33118.1454609919,-4885.5846061256
-33119.5461962875,-4887.2966159312
-33120.9469315830,-4889.0086257369
-33122.3476668786,-4890.7206355426
-33123.7484021741,-4892.4326453482
-33125.1491374697,-4894.1446551539
-33126.5498727652,-4895.8566649596
-33127.9506080608,-4897.5686747652
-33129.3513433563,-4899.2806845709
-33130.7520786519,-4900.9926943766
-33132.1528139474,-4902.7047041822
-33133.5535492429,-4904.4167139879
-33134.9542845385,-4906.1287237936
-33136.3550198340,-4907.8407335992
-33137.7557551296,-4909.5527434049
-33139.1564904251,-4911.2647532106
-33140.5572257207,-4912.9767630162
-33141.9579610162,-4914.6887728219
-33143.3586963118,-4916.4007826276
-33144.7594316073,-4918.1127924332
-33146.1601669029,-4919.8248022389
-33147.5609021984,-4921.5368120446
-33148.9616374940,-4923.2488218502
-33150.3623727895,-4924.9608316559
-33151.7631080850,-4926.6728414616
-33153.1638433806,-4928.3848512672
-33154.5645786761,-4930.0968610729
-33155.9653139717,-4931.8088708786
-33157.3660492672,-4933.5208806843
-33158.7667845628,-4935.2328904899
-33160.1675198583,-4936.9449002956
-33161.5682551539,-4938.6569101013
-33162.9689904494,-4940.3689199069
-33164.3697257450,-4942.0809297126
-33165.7704610405,-4943.7929395183
-33167.1711963361,-4945.5049493239
-33168.5719316316,-4947.2169591296
-33169.9726669272,-4948.9289689353
-33171.3734022227,-4950.6409787409
-33172.7741375182,-4952.3529885466
-33174.1748728138,-4954.0649983523
-33175.5756081093,-4955.7770081579
-33176.9763434049,-4957.4890179636
-33178.3770787004,-4959.2010277693
-33179.7778139960,-4960.9130375749
-33181.1785492915,-4962.6250473806
-33182.5792845871,-4964.3370571863
-33183.9800198826,-4966.0490669919
-33184.8619643280,-4967.3719836600
-33185.7439087733,-4968.6949003280
-33186.6258532187,-4970.0178169960
-33187.5077976640,-4971.3407336640
-33188.3897421093,-4972.6636503320
-33189.2716865547,-4973.9865670000
-33190.1536310000,-4975.3094836681
-33191.0355754454,-4976.6324003361
-33191.9175198907,-4977.9553170041
-33192.7994643361,-4979.2782336721
-33193.6814087814,-4980.6011503401
-33194.5633532267,-4981.9240670081
-33195.4452976721,-4983.2469836762
-33196.3272421174,-4984.5699003442
-33197.2091865628,-4985.8928170122
-33198.0911310081,-4987.2157336802
-33198.9730754535,-4988.5386503482
-33199.8550198988,-4989.8615670162
-33200.7369643442,-4991.1844836842
-33201.6189087895,-4992.5074003523
-33202.5008532348,-4993.8303170203
-33203.3827976802,-4995.1532336883
-33204.2647421255,-4996.4761503563
-33205.1466865709,-4997.7990670243
-33206.0286310162,-4999.1219836923
-33206.9105754616,-5000.4449003604
-33207.7925199069,-5001.7678170284
-33208.6744643523,-5003.0907336964
-33209.5564087976,-5004.4136503644
-33210.4383532429,-5005.7365670324
-33211.3202976883,-5007.0594837004
-33212.2022421336,-5008.3824003685
-33213.0841865790,-5009.7053170365
-33213.9661310243,-5011.0282337045
-33214.8480754697,-5012.3511503725
-33215.7300199150,-5013.6740670405
-33216.6119643603,-5014.9969837085
-33217.4939088057,-5016.3199003766
-33218.3758532510,-5017.6428170446
-33219.2577976964,-5018.9657337126
-33220.1397421417,-5020.2886503806
-33221.0216865871,-5021.6115670486
-33221.9036310324,-5022.9344837166
-33222.7855754778,-5024.2574003846
-33223.6675199231,-5025.5803170527
-33224.5494643684,-5026.9032337207
-33225.4314088138,-5028.2261503887
-33226.3133532591,-5029.5490670567
-33227.1952977045,-5030.8719837247
-33228.0772421498,-5032.1949003927
-33228.9591865952,-5033.5178170608
-33229.5817356154,-5034.7888546438
-33230.2042846356,-5036.0598922268
-33230.8268336559,-5037.3309298097
-33231.4493826761,-5038.6019673927
-33232.0719316964,-5039.8730049757
-33232.6944807166,-5041.1440425587
-33233.3170297369,-5042.4150801417
-33233.9395787571,-5043.6861177247
-33234.5621277773,-5044.9571553077
-33235.1846767976,-5046.2281928907
-33235.8072258178,-5047.4992304737
-33236.4297748381,-5048.7702680567
-33237.0523238583,-5050.0413056397
-33237.6748728786,-5051.3123432227
-33238.2974218988,-5052.5833808057
-33238.9199709190,-5053.8544183887
-33239.5425199393,-5055.1254559717
-33240.1650689595,-5056.3964935547
-33240.7876179798,-5057.6675311377
-33241.4101670000,-5058.9385687207
-33242.0327160203,-5060.2096063037
-33242.6552650405,-5061.4806438867
-33243.2778140608,-5062.7516814697
-33243.9003630810,-5064.0227190527
-33244.5229121012,-5065.2937566357
-33245.1454611215,-5066.5647942187
-33245.7680101417,-5067.8358318016
-33246.3905591620,-5069.1068693846
-33247.0131081822,-5070.3779069676
-33247.6356572024,-5071.6489445506
-33248.2582062227,-5072.9199821336
-33248.8807552429,-5074.1910197166
-33249.5033042632,-5075.4620572996
-33250.1258532834,-5076.7330948826
-33250.7484023037,-5078.0041324656
-33251.3709513239,-5079.2751700486
-33251.9935003441,-5080.5462076316
-33252.6160493644,-5081.8172452146
-33253.2385983846,-5083.0882827976
-33253.8611474049,-5084.3593203806
-33254.4836964251,-5085.6303579636
-33255.1062454454,-5086.9013955466
-33255.7287944656,-5088.1724331296
-33256.3513434859,-5089.4434707126
-33256.9738925061,-5090.7145082956
-33257.5964415263,-5091.9855458786
-33258.2189905466,-5093.2565834616
-33258.8415395668,-5094.5276210446
-33259.4640885871,-5095.7986586276
-33260.0866376073,-5097.0696962106
-33260.7091866275,-5098.3407337935
-33261.2539170203,-5099.6117713765
-33261.7986474130,-5100.8828089595
-33262.3433778057,-5102.1538465425
-33262.8881081984,-5103.4248841255
-33263.4328385911,-5104.6959217085
-33263.9775689838,-5105.9669592915
-33264.5222993765,-5107.2379968745
-33265.0670297692,-5108.5090344575
-33265.6117601620,-5109.7800720405
-33266.1564905547,-5111.0511096235
-33266.7012209474,-5112.3221472065
-33267.2459513401,-5113.5931847895
-33267.7906817328,-5114.8642223725
-33268.3354121255,-5116.1352599555
-33268.8801425182,-5117.4062975385
-33269.4248729109,-5118.6773351215
-33269.9696033037,-5119.9483727045
-33270.5143336964,-5121.2194102875
-33271.0590640891,-5122.4904478705
-33271.6037944818,-5123.7614854535
-33272.1485248745,-5125.0325230365
-33272.6932552672,-5126.3035606195
-33273.2379856599,-5127.5745982025
-33273.7827160526,-5128.8456357854
-33274.3274464454,-5130.1166733684
-33274.8721768381,-5131.3877109514
-33275.4169072308,-5132.6587485344
-33275.9616376235,-5133.9297861174
-33276.5063680162,-5135.2008237004
-33277.0510984089,-5136.4718612834
-33277.5958288016,-5137.7428988664
-33278.1405591944,-5139.0139364494
-33278.6852895871,-5140.2849740324
-33279.2300199798,-5141.5560116154
-33279.7747503725,-5142.8270491984
-33280.3194807652,-5144.0980867814
-33280.8642111579,-5145.3691243644
-33281.4089415506,-5146.6401619474
-33281.9536719433,-5147.9111995304
-33282.4984023360,-5149.1822371134
-33283.0431327288,-5150.4532746964
-33283.5878631215,-5151.7243122794
-33284.1325935142,-5152.9953498624
-33284.6773239069,-5154.2663874454
-33285.2220542996,-5155.5374250284
-33285.7667846923,-5156.8084626114
-33286.3115150850,-5158.0795001943
-33286.8562454778,-5159.3505377773
-33287.4009758705,-5160.6215753603
-33287.9457062632,-5161.8926129433
-33288.4904366559,-5163.1636505263
-33288.6720134535,-5163.8121390891
-33288.8535902510,-5164.4606276518
-33289.0351670486,-5165.1091162146
-33289.2167438462,-5165.7576047773
-33289.3983206437,-5166.4060933401
-33289.5798974413,-5167.0545819029
-33289.7614742389,-5167.7030704656
-33289.9430510365,-5168.3515590284
-33290.1246278340,-5169.0000475911
-33290.3062046316,-5169.6485361539
-33290.4877814292,-5170.2970247166
-33290.6693582267,-5170.9455132794
-33290.8509350243,-5171.5940018421
-33291.0325118219,-5172.2424904049
-33291.2140886194,-5172.8909789676
-33291.3956654170,-5173.5394675304
-33291.5772422146,-5174.1879560931
-33291.7588190122,-5174.8364446559
-33291.9403958097,-5175.4849332186
-33292.1219726073,-5176.1334217814
-33292.3035494049,-5176.7819103441
-33292.4851262024,-5177.4303989069
-33292.6667030000,-5178.0788874697
-33292.8482797976,-5178.7273760324
-33293.0298565952,-5179.3758645952
-33293.2114333927,-5180.0243531579
-33293.3930101903,-5180.6728417207
-33293.5745869879,-5181.3213302834
-33293.7561637854,-5181.9698188462
-33293.9377405830,-5182.6183074089
-33294.1193173806,-5183.2667959717
-33294.3008941781,-5183.9152845344
-33294.4824709757,-5184.5637730972
-33294.6640477733,-5185.2122616599
-33294.8456245709,-5185.8607502227
-33295.0272013684,-5186.5092387854
-33295.2087781660,-5187.1577273482
-33295.3903549636,-5187.8062159109
-33295.5719317611,-5188.4547044737
-33295.7535085587,-5189.1031930365
-33295.9350853563,-5189.7516815992
-33296.1166621539,-5190.4001701620
-33296.2982389514,-5191.0486587247
-33296.4798157490,-5191.6971472875
-33296.6613925466,-5192.3456358502
-33296.8429693441,-5192.9941244130
-33297.0245461417,-5193.6426129757
-33297.2061229393,-5194.2911015385
-33297.3876997369,-5194.9395901012
-33297.5692765344,-5195.5880786640
-33297.7508533320,-5196.2365672267
-33297.8546115020,-5196.7812976194
-33297.9583696721,-5197.3260280122
-33298.0621278421,-5197.8707584049
-33298.1658860122,-5198.4154887976
-33298.2696441822,-5198.9602191903
-33298.3734023522,-5199.5049495830
-33298.4771605223,-5200.0496799757
-33298.5809186923,-5200.5944103684
-33298.6846768624,-5201.1391407611
-33298.7884350324,-5201.6838711539
-33298.8921932024,-5202.2286015466
-33298.9959513725,-5202.7733319393
-33299.0997095425,-5203.3180623320
-33299.2034677126,-5203.8627927247
-33299.3072258826,-5204.4075231174
-33299.4109840526,-5204.9522535101
-33299.5147422227,-5205.4969839028
-33299.6185003927,-5206.0417142956
-33299.7222585628,-5206.5864446883
-33299.8260167328,-5207.1311750810
-33299.9297749028,-5207.6759054737
-33300.0335330729,-5208.2206358664
-33300.1372912429,-5208.7653662591
-33300.2410494130,-5209.3100966518
-33300.3448075830,-5209.8548270445
-33300.4485657530,-5210.3995574373
-33300.5523239231,-5210.9442878300
-33300.6560820931,-5211.4890182227
-33300.7598402632,-5212.0337486154
-33300.8635984332,-5212.5784790081
-33300.9673566032,-5213.1232094008
-33301.0711147733,-5213.6679397935
-33301.1748729433,-5214.2126701862
-33301.2786311134,-5214.7574005790
-33301.3823892834,-5215.3021309717
-33301.4861474535,-5215.8468613644
-33301.5899056235,-5216.3915917571
-33301.6936637935,-5216.9363221498
-33301.7974219636,-5217.4810525425
-33301.9011801336,-5218.0257829352
-33302.0049383037,-5218.5705133279
-33302.1086964737,-5219.1152437207
-33302.2124546437,-5219.6599741134
-33302.3162128138,-5220.2047045061
-33302.4199709838,-5220.7494348988
-33302.5237291539,-5221.2941652915
-33302.6274873239,-5221.8388956842
-33302.7312454939,-5222.3836260769
-33302.8350036640,-5222.9283564696
-33302.9387618340,-5223.4730868624
-33303.0425200041,-5224.0178172551
-33303.3019154292,-5224.8997617004
-33303.5613108543,-5225.7817061458
-33303.8207062794,-5226.6636505911
-33304.0801017045,-5227.5455950364
-33304.3394971296,-5228.4275394818
-33304.5988925547,-5229.3094839271
-33304.8582879798,-5230.1914283725
-33305.1176834049,-5231.0733728178
-33305.3770788300,-5231.9553172632
-33305.6364742551,-5232.8372617085
-33305.8958696802,-5233.7192061539
-33306.1552651053,-5234.6011505992
-33306.4146605304,-5235.4830950445
-33306.6740559555,-5236.3650394899
-33306.9334513806,-5237.2469839352
-33307.1928468057,-5238.1289283806
-33307.4522422308,-5239.0108728259
-33307.7116376559,-5239.8928172713
-33307.9710330810,-5240.7747617166
-33308.2304285061,-5241.6567061620
-33308.4898239312,-5242.5386506073
-33308.7492193563,-5243.4205950526
-33309.0086147814,-5244.3025394980
-33309.2680102065,-5245.1844839433
-33309.5274056316,-5246.0664283887
-33309.7868010567,-5246.9483728340
-33310.0461964818,-5247.8303172794
-33310.3055919069,-5248.7122617247
-33310.5649873320,-5249.5942061700
-33310.8243827571,-5250.4761506154
-33311.0837781822,-5251.3580950607
-33311.3431736073,-5252.2400395061
-33311.6025690324,-5253.1219839514
-33311.8619644575,-5254.0039283968
-33312.1213598826,-5254.8858728421
-33312.3807553077,-5255.7678172875
-33312.6401507328,-5256.6497617328
-33312.8995461579,-5257.5317061781
-33313.1589415830,-5258.4136506235
-33313.4183370081,-5259.2955950688
-33313.6777324332,-5260.1775395142
-33313.9371278583,-5261.0594839595
-33314.1965232834,-5261.9414284049
-33314.4559187085,-5262.8233728502
-33314.7153141336,-5263.7053172956
-33314.9747095587,-5264.5872617409
-33315.2341049838,-5265.4692061862
-33315.4935004089,-5266.3511506316
-33315.7528958340,-5267.2330950769
-33316.0122912591,-5268.1150395223
-33316.2716866842,-5268.9969839676
-33316.8423566194,-5270.1383238381
-33317.4130265547,-5271.2796637085
-33317.9836964899,-5272.4210035790
-33318.5543664251,-5273.5623434494
-33319.1250363603,-5274.7036833198
-33319.6957062956,-5275.8450231903
-33320.2663762308,-5276.9863630607
-33320.8370461660,-5278.1277029312
-33321.4077161012,-5279.2690428016
-33321.9783860364,-5280.4103826721
-33322.5490559717,-5281.5517225425
-33323.1197259069,-5282.6930624130
-33323.6903958421,-5283.8344022834
-33324.2610657773,-5284.9757421538
-33324.8317357126,-5286.1170820243
-33325.4024056478,-5287.2584218947
-33325.9730755830,-5288.3997617652
-33326.5437455182,-5289.5411016356
-33327.1144154535,-5290.6824415061
-33327.6850853887,-5291.8237813765
-33328.2557553239,-5292.9651212470
-33328.8264252591,-5294.1064611174
-33329.3970951943,-5295.2478009879
-33329.9677651296,-5296.3891408583
-33330.5384350648,-5297.5304807287
-33331.1091050000,-5298.6718205992
-33331.6797749352,-5299.8131604696
-33332.2504448705,-5300.9545003401
-33332.8211148057,-5302.0958402105
-33333.3917847409,-5303.2371800810
-33333.9624546761,-5304.3785199514
-33334.5331246113,-5305.5198598219
-33335.1037945466,-5306.6611996923
-33335.6744644818,-5307.8025395628
-33336.2451344170,-5308.9438794332
-33336.8158043522,-5310.0852193036
-33337.3864742875,-5311.2265591741
-33337.9571442227,-5312.3678990445
-33338.5278141579,-5313.5092389150
-33339.0984840931,-5314.6505787854
-33339.6691540284,-5315.7919186559
-33340.2398239636,-5316.9332585263
-33340.8104938988,-5318.0745983968
-33341.3811638340,-5319.2159382672
-33341.9518337692,-5320.3572781377
-33342.5225037045,-5321.4986180081
-33343.0931736397,-5322.6399578785
-33343.6638435749,-5323.7812977490
-33344.2345135101,-5324.9226376194
-33344.8051834454,-5326.0639774899
-33345.3758533806,-5327.2053173603
-33346.3356164535,-5328.3207176883
-33347.2953795263,-5329.4361180162
-33348.2551425992,-5330.5515183441
-33349.2149056721,-5331.6669186721
-33350.1746687450,-5332.7823190000
-33351.1344318178,-5333.8977193279
-33352.0941948907,-5335.0131196559
-33353.0539579636,-5336.1285199838
-33354.0137210364,-5337.2439203117
-33354.9734841093,-5338.3593206397
-33355.9332471822,-5339.4747209676
-33356.8930102551,-5340.5901212955
-33357.8527733279,-5341.7055216235
-33358.8125364008,-5342.8209219514
-33359.7722994737,-5343.9363222793
-33360.7320625466,-5345.0517226073
-33361.6918256194,-5346.1671229352
-33362.6515886923,-5347.2825232632
-33363.6113517652,-5348.3979235911
-33364.5711148381,-5349.5133239190
-33365.5308779109,-5350.6287242470
-33366.4906409838,-5351.7441245749
-33367.4504040567,-5352.8595249028
-33368.4101671296,-5353.9749252308
-33369.3699302024,-5355.0903255587
-33370.3296932753,-5356.2057258866
-33371.2894563482,-5357.3211262146
-33372.2492194211,-5358.4365265425
-33373.2089824939,-5359.5519268704
-33374.1687455668,-5360.6673271984
-33375.1285086397,-5361.7827275263
-33376.0882717126,-5362.8981278542
-33377.0480347854,-5364.0135281822
-33378.0077978583,-5365.1289285101
-33378.9675609312,-5366.2443288381
-33379.9273240041,-5367.3597291660
-33380.8870870769,-5368.4751294939
-33381.8468501498,-5369.5905298219
-33382.8066132227,-5370.7059301498
-33383.7663762956,-5371.8213304777
-33384.7261393684,-5372.9367308057
-33385.6859024413,-5374.0521311336
-33386.6456655142,-5375.1675314615
-33387.6054285871,-5376.2829317895
-33388.5651916599,-5377.3983321174
-33389.5249547328,-5378.5137324453
-33390.4847178057,-5379.6291327733
-33391.4444808785,-5380.7445331012
-33392.4042439514,-5381.8599334291
-33393.3640070243,-5382.9753337571
-33394.3237700972,-5384.0907340850
-33395.0760168300,-5384.7911017328
-33395.8282635628,-5385.4914693806
-33396.5805102956,-5386.1918370283
-33397.3327570283,-5386.8922046761
-33398.0850037611,-5387.5925723239
-33398.8372504939,-5388.2929399717
-33399.5894972267,-5388.9933076194
-33400.3417439595,-5389.6936752672
-33401.0939906923,-5390.3940429150
-33401.8462374251,-5391.0944105627
-33402.5984841579,-5391.7947782105
