x,y
-37035.6713534682,92.9982727271
-37035.9048093508,94.6843429903
-37036.1382652334,96.3704132534
-37036.3717211160,98.0564835166
-37036.6051769986,99.7425537798
-37036.8386328812,101.4286240429
-37037.0720887637,103.1146943061
-37037.3055446463,104.8007645692
-37037.5390005289,106.4868348324
-37037.7724564115,108.1729050956
-37038.0059122941,109.8589753587
-37038.2393681767,111.5450456219
-37038.4728240593,113.2311158850
-37038.7062799419,114.9171861482
-37038.9397358245,116.6032564113
-37039.1731917071,118.2893266745
-37039.4066475897,119.9753969377
-37039.6401034723,121.6614672008
-37039.8735593548,123.3475374640
-37040.1070152374,125.0336077271
-37040.3404711200,126.7196779903
-37040.5739270026,128.4057482534
-37040.8073828852,130.0918185166
-37041.0408387678,131.7778887798
-37041.2742946504,133.4639590429
-37041.4039923629,135.5131829012
-37041.5336900755,137.5624067595
-37041.6633877880,139.6116306178
-37041.7930855006,141.6608544761
-37041.9227832131,143.7100783344
-37042.0524809257,145.7593021927
-37042.1821786382,147.8085260510
-37042.3118763508,149.8577499093
-37042.4415740633,151.9069737676
-37042.5712717759,153.9561976259
-37042.7009694884,156.0054214842
-37042.8306672010,158.0546453425
-37042.9603649135,160.1038692008
-37043.0900626261,162.1530930591
-37043.2197603386,164.2023169174
-37043.3494580512,166.2515407757
-37043.4791557637,168.3007646340
-37043.6088534763,170.3499884923
-37043.7385511889,172.3992123506
-37043.8682489014,174.4484362089
-37043.9979466140,176.4976600672
-37044.1276443265,178.5468839255
-37044.2573420391,180.5961077838
-37044.3870397516,182.6453316421
-37044.5167374642,184.6945555004
-37044.6464351767,186.7437793587
-37044.7761328893,188.7930032170
-37044.9058306018,190.8422270753
-37045.0355283144,192.8914509336
-37045.1652260269,194.9406747919
-37045.2949237395,196.9898986502
-37045.4246214520,199.0391225085
-37045.5543191646,201.0883463668
-37045.6840168771,203.1375702251
-37045.8137145897,205.1867940834
-37045.9434123022,207.2360179417
-37046.0731100148,209.2852418000
-37046.2028077273,211.3344656583
-37046.3325054399,213.3836895166
-37046.4622031524,215.4329133749
-37046.5919008650,217.4821372332
-37046.7215985775,219.5313610915
-37046.8512962901,221.5805849498
-37046.9809940026,223.6298088081
-37047.1106917152,225.6790326664
-37047.2403894277,227.7282565247
-37047.3700871403,229.7774803830
-37047.4997848528,231.8267042413
-37047.6294825654,233.8759280996
-37047.7591802779,235.9251519579
-37047.8888779905,237.9743758162
-37047.8888779905,239.4788692818
-37047.8888779905,240.9833627474
-37047.8888779905,242.4878562129
-37047.8888779905,243.9923496785
-37047.8888779905,245.4968431441
-37047.8888779905,247.0013366097
-37047.8888779905,248.5058300753
-37047.8888779905,250.0103235409
-37047.8888779905,251.5148170065
-37047.8888779905,253.0193104721
-37047.8888779905,254.5238039376
-37047.8888779905,256.0282974032
-37047.8888779905,257.5327908688
-37047.8888779905,259.0372843344
-37047.8888779905,260.5417778000
-37047.8888779905,262.0462712656
-37047.8888779905,263.5507647312
-37047.8888779905,265.0552581967
-37047.8888779905,266.5597516623
-37047.8888779905,268.0642451279
-37047.8888779905,269.5687385935
-37047.8888779905,271.0732320591
-37047.8888779905,272.5777255247
-37047.8888779905,274.0822189903
-37047.8888779905,275.5867124559
-37047.8888779905,277.0912059214
-37047.8888779905,278.5956993870
-37047.8888779905,280.1001928526
-37047.8888779905,281.6046863182
-37047.8888779905,283.1091797838
-37047.8888779905,284.6136732494
-37047.8888779905,286.1181667150
-37047.8888779905,287.6226601806
-37047.8888779905,289.1271536461
-37047.8888779905,290.6316471117
-37047.8888779905,292.1361405773
-37047.8888779905,293.6406340429
-37047.8888779905,295.1451275085
-37047.8888779905,296.6496209741
-37047.8888779905,298.1541144397
-37047.8888779905,299.6586079052
-37047.8888779905,301.1631013708
-37047.8888779905,302.6675948364
-37047.8888779905,304.1720883020
-37047.8888779905,305.6765817676
-37047.8888779905,307.1810752332
-37047.8888779905,308.6855686988
-37047.8888779905,310.1900621644
-37047.8888779905,311.6945556299
-37047.8888779905,313.1990490955
-37047.8888779905,314.7035425611
-37047.8629384480,315.6373660915
-37047.8369989055,316.5711896218
-37047.8110593629,317.5050131522
-37047.7851198204,318.4388366826
-37047.7591802779,319.3726602129
-37047.7332407354,320.3064837433
-37047.7073011929,321.2403072737
-37047.6813616504,322.1741308040
-37047.6554221079,323.1079543344
-37047.6294825654,324.0417778648
-37047.6035430229,324.9756013951
-37047.5776034803,325.9094249255
-37047.5516639378,326.8432484559
-37047.5257243953,327.7770719862
-37047.4997848528,328.7108955166
-37047.4738453103,329.6447190469
-37047.4479057678,330.5785425773
-37047.4219662253,331.5123661077
-37047.3960266828,332.4461896380
-37047.3700871403,333.3800131684
-37047.3441475978,334.3138366988
-37047.3182080552,335.2476602291
-37047.2922685127,336.1814837595
-37047.2663289702,337.1153072899
-37047.2403894277,338.0491308202
-37047.2144498852,338.9829543506
-37047.1885103427,339.9167778810
-37047.1625708002,340.8506014113
-37047.1366312577,341.7844249417
-37047.1106917152,342.7182484720
-37047.0847521727,343.6520720024
-37047.0588126301,344.5858955328
-37047.0328730876,345.5197190631
-37047.0069335451,346.4535425935
-37046.9809940026,347.3873661239
-37046.9550544601,348.3211896542
-37046.9291149176,349.2550131846
-37046.9031753751,350.1888367150
-37046.8772358326,351.1226602453
-37046.8512962901,352.0564837757
-37046.8253567476,352.9903073061
-37046.7994172050,353.9241308364
-37046.7734776625,354.8579543668
-37046.7475381200,355.7917778971
-37046.7215985775,356.7256014275
-37046.6956590350,357.6594249579
-37046.6697194925,358.5932484882
-37046.6437799500,359.5270720186
-37046.6178404075,360.4608955490
-37046.5919008650,361.3947190793
-37046.5659613225,362.3285426097
-37046.2287472698,363.9886733303
-37045.8915332172,365.6488040510
-37045.5543191646,367.3089347716
-37045.2171051119,368.9690654923
-37044.8798910593,370.6291962129
-37044.5426770067,372.2893269336
-37044.2054629540,373.9494576542
-37043.8682489014,375.6095883749
-37043.5310348488,377.2697190955
-37043.1938207961,378.9298498162
-37042.8566067435,380.5899805368
-37042.5193926909,382.2501112575
-37042.1821786382,383.9102419781
-37041.8449645856,385.5703726988
-37041.5077505330,387.2305034194
-37041.1705364803,388.8906341401
-37040.8333224277,390.5507648607
-37040.4961083751,392.2108955813
-37040.1588943225,393.8710263020
-37039.8216802698,395.5311570226
-37039.4844662172,397.1912877433
-37039.1472521646,398.8514184639
-37038.8100381119,400.5115491846
-37038.4728240593,402.1716799052
-37038.1356100067,403.8318106259
-37037.7983959540,405.4919413465
-37037.4611819014,407.1520720672
-37037.1239678488,408.8122027878
-37036.7867537961,410.4723335085
-37036.4495397435,412.1324642291
-37036.1123256909,413.7925949498
-37035.7751116382,415.4527256704
-37035.4378975856,417.1128563911
-37035.1006835330,418.7729871117
-37034.7634694804,420.4331178324
-37034.4262554277,422.0932485530
-37034.0890413751,423.7533792737
-37033.7518273225,425.4135099943
-37033.4146132698,427.0736407149
-37033.0773992172,428.7337714356
-37032.7401851646,430.3939021562
-37032.4029711119,432.0540328769
-37032.0657570593,433.7141635975
-37031.7285430067,435.3742943182
-37031.3913289540,437.0344250388
-37031.0541149014,438.6945557595
-37030.7169008488,440.3546864801
-37030.3796867961,442.0148172008
-37030.0424727435,443.6749479214
-37029.7052586909,445.3350786421
-37029.3680446382,446.9952093627
-37029.2124073832,448.4218842008
-37029.0567701281,449.8485590388
-37028.9011328731,451.2752338769
-37028.7454956180,452.7019087149
-37028.5898583629,454.1285835530
-37028.4342211079,455.5552583911
-37028.2785838528,456.9819332291
-37028.1229465978,458.4086080672
-37027.9673093427,459.8352829052
-37027.8116720876,461.2619577433
-37027.6560348326,462.6886325813
-37027.5003975775,464.1153074194
-37027.3447603225,465.5419822575
-37027.1891230674,466.9686570955
-37027.0334858123,468.3953319336
-37026.8778485573,469.8220067716
-37026.7222113022,471.2486816097
-37026.5665740472,472.6753564477
-37026.4109367921,474.1020312858
-37026.2552995370,475.5287061239
-37026.0996622820,476.9553809619
-37025.9440250269,478.3820558000
-37025.7883877719,479.8087306380
-37025.6327505168,481.2354054761
-37025.4771132617,482.6620803141
-37025.3214760067,484.0887551522
-37025.1658387516,485.5154299902
-37025.0102014965,486.9421048283
-37024.8545642415,488.3687796664
-37024.6989269864,489.7954545044
-37024.5432897314,491.2221293425
-37024.3876524763,492.6488041805
-37024.2320152212,494.0754790186
-37024.0763779662,495.5021538566
-37023.9207407111,496.9288286947
-37023.7651034561,498.3555035328
-37023.6094662010,499.7821783708
-37023.4538289459,501.2088532089
-37023.2981916909,502.6355280469
-37023.1425544358,504.0622028850
-37022.9869171808,505.4888777230
-37022.8312799257,506.9155525611
-37022.6756426706,508.3422273992
-37022.5200054156,509.7689022372
-37022.3643681605,511.1955770753
-37022.2087309055,512.6222519133
-37022.0530936504,514.0489267514
-37021.8974563953,515.4756015894
-37021.7418191403,516.9022764275
-37021.5861818852,518.3289512655
-37021.4305446301,519.7556261036
-37021.3267864601,520.9488450591
-37021.2230282901,522.1420640145
-37021.1192701200,523.3352829700
-37021.0155119500,524.5285019255
-37020.9117537799,525.7217208809
-37020.8079956099,526.9149398364
-37020.7042374399,528.1081587919
-37020.6004792698,529.3013777473
-37020.4967210998,530.4945967028
-37020.3929629297,531.6878156583
-37020.2892047597,532.8810346137
-37020.1854465897,534.0742535692
-37020.0816884196,535.2674725247
-37019.9779302496,536.4606914801
-37019.8741720795,537.6539104356
-37019.7704139095,538.8471293910
-37019.6666557395,540.0403483465
-37019.5628975694,541.2335673020
-37019.4591393994,542.4267862574
-37019.3553812293,543.6200052129
-37019.2516230593,544.8132241684
-37019.1478648893,546.0064431238
-37019.0441067192,547.1996620793
-37018.9403485492,548.3928810348
-37018.8365903791,549.5860999902
-37018.7328322091,550.7793189457
-37018.6290740391,551.9725379012
-37018.5253158690,553.1657568566
-37018.4215576990,554.3589758121
-37018.3177995289,555.5521947676
-37018.2140413589,556.7454137230
-37018.1102831889,557.9386326785
-37018.0065250188,559.1318516340
-37017.9027668488,560.3250705894
-37017.7990086787,561.5182895449
-37017.6952505087,562.7115085004
-37017.5914923386,563.9047274558
-37017.4877341686,565.0979464113
-37017.3839759986,566.2911653668
-37017.2802178285,567.4843843222
-37017.1764596585,568.6776032777
-37017.0727014885,569.8708222332
-37016.9689433184,571.0640411886
-37016.8651851484,572.2572601441
-37016.7614269783,573.4504790995
-37016.6576688083,574.6436980550
-37016.5539106382,575.8369170105
-37016.4501524682,577.0301359659
-37016.3463942982,578.2233549214
-37016.2426361281,579.4165738769
-37016.1388779581,580.6097928323
-37016.2166965856,581.7511327028
-37016.2945152131,582.8924725732
-37016.3723338407,584.0338124437
-37016.4501524682,585.1751523141
-37016.5279710957,586.3164921846
-37016.6057897233,587.4578320550
-37016.6836083508,588.5991719255
-37016.7614269783,589.7405117959
-37016.8392456059,590.8818516663
-37016.9170642334,592.0231915368
-37016.9948828609,593.1645314072
-37017.0727014885,594.3058712777
-37017.1505201160,595.4472111481
-37017.2283387435,596.5885510186
-37017.3061573710,597.7298908890
-37017.3839759986,598.8712307595
-37017.4617946261,600.0125706299
-37017.5396132536,601.1539105004
-37017.6174318812,602.2952503708
-37017.6952505087,603.4365902412
-37017.7730691362,604.5779301117
-37017.8508877638,605.7192699821
-37017.9287063913,606.8606098526
-37018.0065250188,608.0019497230
-37018.0843436463,609.1432895935
-37018.1621622739,610.2846294639
-37018.2399809014,611.4259693344
-37018.3177995289,612.5673092048
-37018.3956181565,613.7086490753
-37018.4734367840,614.8499889457
-37018.5512554115,615.9913288161
-37018.6290740391,617.1326686866
-37018.7068926666,618.2740085570
-37018.7847112941,619.4153484275
-37018.8625299216,620.5566882979
-37018.9403485492,621.6980281684
-37019.0181671767,622.8393680388
-37019.0959858042,623.9807079093
-37019.1738044318,625.1220477797
-37019.2516230593,626.2633876501
-37019.3294416868,627.4047275206
-37019.4072603144,628.5460673910
-37019.4850789419,629.6874072615
-37019.5628975694,630.8287471319
-37019.6407161970,631.9700870024
-37019.7185348245,633.1114268728
-37019.7963534520,634.2527667433
-37019.8741720795,635.3941066137
-37019.9519907071,636.5354464842
-37020.0298093346,637.6767863546
-37020.1076279621,638.8181262250
-37020.3410838447,639.9335265530
-37020.5745397273,641.0489268809
-37020.8079956099,642.1643272089
-37021.0414514925,643.2797275368
-37021.2749073751,644.3951278647
-37021.5083632577,645.5105281927
-37021.7418191403,646.6259285206
-37021.9752750229,647.7413288485
-37022.2087309055,648.8567291765
-37022.4421867880,649.9721295044
-37022.6756426706,651.0875298323
-37022.9090985532,652.2029301603
-37023.1425544358,653.3183304882
-37023.3760103184,654.4337308161
-37023.6094662010,655.5491311441
-37023.8429220836,656.6645314720
-37024.0763779662,657.7799317999
-37024.3098338488,658.8953321279
-37024.5432897314,660.0107324558
-37024.7767456140,661.1261327837
-37025.0102014965,662.2415331117
-37025.2436573791,663.3569334396
-37025.4771132617,664.4723337676
-37025.7105691443,665.5877340955
-37025.9440250269,666.7031344234
-37026.1774809095,667.8185347514
-37026.4109367921,668.9339350793
-37026.6443926747,670.0493354072
-37026.8778485573,671.1647357352
-37027.1113044399,672.2801360631
-37027.3447603225,673.3955363910
-37027.5782162050,674.5109367190
-37027.8116720876,675.6263370469
-37028.0451279702,676.7417373748
-37028.2785838528,677.8571377028
-37028.5120397354,678.9725380307
-37028.7454956180,680.0879383586
-37028.9789515006,681.2033386866
-37029.2124073832,682.3187390145
-37029.4458632658,683.4341393425
-37029.6793191484,684.5495396704
-37029.9127750310,685.6649399983
-37030.1462309135,686.7803403263
-37030.3796867961,687.8957406542
-37030.6131426787,689.0111409821
-37030.8465985613,690.1265413101
-37031.0800544439,691.2419416380
-37031.3135103265,692.3573419659
-37031.5469662091,693.4727422939
-37031.7804220917,694.5881426218
-37032.0138779743,695.7035429497
-37032.5067292820,696.4039105975
-37032.9995805897,697.1042782453
-37033.4924318974,697.8046458931
-37033.9852832050,698.5050135408
-37034.4781345127,699.2053811886
-37034.9709858204,699.9057488364
-37035.4638371281,700.6061164841
-37035.9566884358,701.3064841319
-37036.4495397435,702.0068517797
-37036.9423910512,702.7072194275
-37037.4352423589,703.4075870752
-37037.9280936666,704.1079547230
-37038.4209449743,704.8083223708
-37038.9137962820,705.5086900186
-37039.4066475897,706.2090576663
-37039.8994988974,706.9094253141
-37040.3923502050,707.6097929619
-37040.8852015127,708.3101606097
-37041.3780528204,709.0105282574
-37041.8709041281,709.7108959052
-37042.3637554358,710.4112635530
-37042.8566067435,711.1116312007
-37043.3494580512,711.8119988485
-37043.8423093589,712.5123664963
-37044.3351606666,713.2127341441
-37044.8280119743,713.9131017918
-37045.3208632820,714.6134694396
-37045.8137145897,715.3138370874
-37046.3065658974,716.0142047352
-37046.7994172050,716.7145723829
-37047.2922685127,717.4149400307
-37047.7851198204,718.1153076785
-37048.2779711281,718.8156753263
-37048.7708224358,719.5160429740
-37049.2636737435,720.2164106218
-37049.7565250512,720.9167782696
-37050.2493763589,721.6171459173
-37050.7422276666,722.3175135651
-37051.2350789743,723.0178812129
-37051.7279302820,723.7182488607
-37052.2207815897,724.4186165084
-37052.7136328974,725.1189841562
-37053.2064842050,725.8193518040
-37053.6993355127,726.5197194518
-37054.1921868204,727.2200870995
-37054.6850381281,727.9204547473
-37055.1778894358,728.6208223951
-37055.6707407435,729.3211900429
-37056.1635920512,730.0215576906
-37056.6564433589,730.7219253384
-37057.1492946666,731.4222929862
-37058.0052995694,732.1486001765
-37058.8613044723,732.8749073667
-37059.7173093751,733.6012145570
-37060.5733142779,734.3275217473
-37061.4293191808,735.0538289376
-37062.2853240836,735.7801361279
-37063.1413289864,736.5064433182
-37063.9973338893,737.2327505084
-37064.8533387921,737.9590576987
-37065.7093436949,738.6853648890
-37066.5653485978,739.4116720793
-37067.4213535006,740.1379792696
-37068.2773584034,740.8642864599
-37069.1333633063,741.5905936501
-37069.9893682091,742.3169008404
-37070.8453731119,743.0432080307
-37071.7013780148,743.7695152210
-37072.5573829176,744.4958224113
-37073.4133878204,745.2221296016
-37074.2693927233,745.9484367918
-37075.1253976261,746.6747439821
-37075.9814025289,747.4010511724
-37076.8374074318,748.1273583627
-37077.6934123346,748.8536655530
-37078.5494172374,749.5799727433
-37079.4054221403,750.3062799335
-37080.2614270431,751.0325871238
-37081.1174319459,751.7588943141
-37081.9734368488,752.4852015044
-37082.8294417516,753.2115086947
-37083.6854466544,753.9378158850
-37084.5414515573,754.6641230752
-37085.3974564601,755.3904302655
-37086.2534613629,756.1167374558
-37087.1094662658,756.8430446461
-37087.9654711686,757.5693518364
-37088.8214760714,758.2956590267
-37089.6774809743,759.0219662169
-37090.5334858771,759.7482734072
-37091.3894907799,760.4745805975
-37092.2454956828,761.2008877878
-37093.1015005856,761.9271949781
-37093.9575054884,762.6535021684
-37094.8135103913,763.3798093586
-37095.6695152941,764.1061165489
-37096.5255201969,764.8324237392
-37097.3815250998,765.5587309295
-37098.2375300026,766.2850381198
-37099.0935349054,767.0113453101
-37099.9495398083,767.7376525003
-37100.8055447111,768.4639596906
-37101.5318519014,768.9568109983
-37102.2581590917,769.4496623060
-37102.9844662820,769.9425136137
-37103.7107734722,770.4353649214
-37104.4370806625,770.9282162291
-37105.1633878528,771.4210675368
-37105.8896950431,771.9139188445
-37106.6160022334,772.4067701522
-37107.3423094237,772.8996214598
-37108.0686166139,773.3924727675
-37108.7949238042,773.8853240752
-37109.5212309945,774.3781753829
-37110.2475381848,774.8710266906
-37110.9738453751,775.3638779983
-37111.7001525654,775.8567293060
-37112.4264597556,776.3495806137
-37113.1527669459,776.8424319214
-37113.8790741362,777.3352832291
-37114.6053813265,777.8281345368
-37115.3316885168,778.3209858445
-37116.0579957071,778.8138371522
-37116.7843028973,779.3066884598
-37117.5106100876,779.7995397675
-37118.2369172779,780.2923910752
-37118.9632244682,780.7852423829
-37119.6895316585,781.2780936906
-37120.4158388488,781.7709449983
-37121.1421460390,782.2637963060
-37121.8684532293,782.7566476137
-37122.5947604196,783.2494989214
-37123.3210676099,783.7423502291
-37124.0473748002,784.2352015368
-37124.7736819905,784.7280528445
-37125.4999891807,785.2209041522
-37126.2262963710,785.7137554598
-37126.9526035613,786.2066067675
-37127.6789107516,786.6994580752
-37128.4052179419,787.1923093829
-37129.1315251322,787.6851606906
-37129.8578323224,788.1780119983
-37130.5841395127,788.6708633060
-37131.3104467030,789.1637146137
-37132.0367538933,789.6565659214
-37132.7630610836,790.1494172291
-37133.4893682739,790.6422685368
-37134.2156754641,791.1351198445
-37134.9419826544,791.6279711522
-37135.6682898447,792.1208224598
-37136.3945970350,792.6136737675
-37137.1209042253,793.1065250752
-37137.8472114156,793.5993763829
-37138.9885512860,794.1441067756
-37140.1298911565,794.6888371683
-37141.2712310269,795.2335675611
-37142.4125708973,795.7782979538
-37143.5539107678,796.3230283465
-37144.6952506382,796.8677587392
-37145.8365905087,797.4124891319
-37146.9779303791,797.9572195246
-37148.1192702496,798.5019499173
-37149.2606101200,799.0466803100
-37150.4019499905,799.5914107028
-37151.5432898609,800.1361410955
-37152.6846297313,800.6808714882
-37153.8259696018,801.2256018809
-37154.9673094722,801.7703322736
-37156.1086493427,802.3150626663
-37157.2499892131,802.8597930590
-37158.3913290836,803.4045234517
-37159.5326689540,803.9492538445
-37160.6740088245,804.4939842372
-37161.8153486949,805.0387146299
-37162.9566885654,805.5834450226
-37164.0980284358,806.1281754153
-37165.2393683063,806.6729058080
-37166.3807081767,807.2176362007
-37167.5220480471,807.7623665934
-37168.6633879176,808.3070969862
-37169.8047277880,808.8518273789
-37170.9460676585,809.3965577716
-37172.0874075289,809.9412881643
-37173.2287473994,810.4860185570
-37174.3700872698,811.0307489497
-37175.5114271403,811.5754793424
-37176.6527670107,812.1202097351
-37177.7941068811,812.6649401279
-37178.9354467516,813.2096705206
-37180.0767866220,813.7544009133
-37181.2181264925,814.2991313060
-37182.3594663629,814.8438616987
-37183.5008062334,815.3885920914
-37184.6421461038,815.9333224841
-37185.7834859743,816.4780528768
-37186.9248258447,817.0227832696
-37188.0661657152,817.5675136623
-37189.2075055856,818.1122440550
-37190.3488454560,818.6569744477
