x,y
1598.8110724720,-35717.4908015754
1600.1388031262,-35714.0507721533
1601.4665337803,-35710.6107427312
1602.7942644345,-35707.1707133091
1604.1219950886,-35703.7306838870
1605.4497257428,-35700.2906544649
1606.7774563969,-35696.8506250428
1608.1051870511,-35693.4105956207
1609.4329177052,-35689.9705661986
1610.7606483593,-35686.5305367764
1612.0883790135,-35683.0905073543
1613.4161096676,-35679.6504779322
1614.7438403218,-35676.2104485101
1616.0715709759,-35672.7704190880
1617.3993016301,-35669.3303896659
1618.7270322842,-35665.8903602438
1620.0547629384,-35662.4503308217
1621.3824935925,-35659.0103013996
1622.7102242467,-35655.5702719775
1624.0379549008,-35652.1302425554
1625.3656855550,-35648.6902131333
1626.6934162091,-35645.2501837112
1628.0211468632,-35641.8101542891
1629.3488775174,-35638.3701248670
1630.6766081715,-35634.9300954449
1632.0043388257,-35631.4900660227
1633.3320694798,-35628.0500366006
1634.6598001340,-35624.6100071785
1635.9875307881,-35621.1699777564
1637.3152614423,-35617.7299483343
1638.6429920964,-35614.2899189122
1640.2724797174,-35611.2119978503
