x,y
859.7126597504,-37047.2471540134
859.9979947180,-37045.1719906126
860.2833296857,-37043.0968272118
860.5686646533,-37041.0216638110
860.8539996209,-37038.9465004102
861.1393345885,-37036.8713370094
861.4246695561,-37034.7961736086
861.7100045237,-37032.7210102077
861.9953394913,-37030.6458468069
862.2806744589,-37028.5706834061
862.5660094266,-37026.4955200053
862.8513443942,-37024.4203566045
863.1366793618,-37022.3451932037
863.4220143294,-37020.2700298029
863.7073492970,-37018.1948664021
863.9926842646,-37016.1197030013
864.2780192322,-37014.0445396005
864.5633541998,-37011.9693761996
864.8486891674,-37009.8942127988
865.3156009326,-37007.1446212928
865.7825126978,-37004.3950297867
866.2494244630,-37001.6454382806
866.7163362282,-36998.8958467746
867.1832479934,-36996.1462552685
867.6501597585,-36993.3966637624
868.1170715237,-36990.6470722563
868.5839832889,-36987.8974807503
869.0508950541,-36985.1478892442
869.5178068193,-36982.3982977381
869.9847185844,-36979.6487062320
870.4516303496,-36976.8991147260
870.9185421148,-36974.1495232199
871.3854538800,-36971.3999317138
871.8523656452,-36968.6503402077
872.3192774104,-36965.9007487017
872.7861891755,-36963.1511571956
873.2531009407,-36960.4015656895
873.7200127059,-36957.6519741835
874.1869244711,-36954.9023826774
874.6538362363,-36952.1527911713
875.1207480014,-36949.4031996652
875.5876597666,-36946.6536081592
876.0545715318,-36943.9040166531
876.5214832970,-36941.1544251470
876.9883950622,-36938.4048336410
877.4553068274,-36935.6552421349
877.9222185925,-36932.9056506288
878.3891303577,-36930.1560591227
878.8560421229,-36927.4064676167
879.3229538881,-36924.6568761106
879.7898656533,-36921.9072846045
880.2567774185,-36919.1576930984
