x,y
-37153.2682694378,-383.4073650137
-37153.9167580006,-384.3411885441
-37154.5652465633,-385.2750120744
-37155.2137351261,-386.2088356048
-37155.8622236888,-387.1426591352
-37156.5107122516,-388.0764826655
-37157.1592008143,-389.0103061959
-37157.8076893771,-389.9441297263
-37158.4561779398,-390.8779532566
-37159.1046665026,-391.8117767870
-37159.7531550653,-392.7456003173
-37160.4016436281,-393.6794238477
-37161.0501321908,-394.6132473781
-37161.6986207536,-395.5470709084
-37162.3471093163,-396.4808944388
-37162.9955978791,-397.4147179692
-37163.6440864419,-398.3485414995
-37164.0591191220,-399.1007882323
-37164.4741518022,-399.8530349651
-37164.8891844823,-400.6052816979
-37165.3042171625,-401.3575284307
-37165.7192498427,-402.1097751635
-37166.1342825228,-402.8620218963
-37166.5493152030,-403.6142686291
-37166.9643478832,-404.3665153619
-37167.3793805633,-405.1187620947
-37167.7944132435,-405.8710088275
-37168.2094459236,-406.6232555603
-37168.6244786038,-407.3755022931
-37169.0395112840,-408.1277490258
-37169.4545439641,-408.8799957586
-37169.8695766443,-409.6322424914
-37170.2846093244,-410.3844892242
-37170.6996420046,-411.1367359570
-37171.1146746848,-411.8889826898
-37171.5297073649,-412.6412294226
-37171.9447400451,-413.3934761554
-37172.3597727253,-414.1457228882
-37172.7748054054,-414.8979696210
-37173.1898380856,-415.6502163538
-37173.6048707657,-416.4024630866
-37174.0199034459,-417.1547098194
-37174.4349361261,-417.9069565522
-37174.8499688062,-418.6592032850
-37175.2650014864,-419.4114500178
-37175.6800341666,-420.1636967505
-37176.0950668467,-420.9159434833
-37176.5100995269,-421.6681902161
-37176.9251322070,-422.4204369489
-37177.3401648872,-423.1726836817
-37177.7551975674,-423.9249304145
-37178.1702302475,-424.6771771473
-37178.5852629277,-425.4294238801
-37179.0002956078,-426.1816706129
-37179.4153282880,-426.9339173457
-37179.8303609682,-427.6861640785
-37180.2453936483,-428.4384108113
-37180.6604263285,-429.1906575441
-37181.0754590087,-429.9429042769
-37181.4904916888,-430.6951510097
-37181.9055243690,-431.4473977424
-37182.3205570491,-432.1996444752
-37182.7355897293,-432.9518912080
-37183.1506224095,-433.7041379408
-37183.5656550896,-434.4563846736
-37183.9806877698,-435.2086314064
-37184.3957204500,-435.9608781392
-37184.8107531301,-436.7131248720
-37185.0701485552,-437.1022180097
-37185.3295439803,-437.4913111473
-37185.5889394054,-437.8804042850
-37185.8483348305,-438.2694974226
-37186.1077302556,-438.6585905603
-37186.3671256807,-439.0476836979
-37186.6265211058,-439.4367768356
-37186.8859165309,-439.8258699732
-37187.1453119560,-440.2149631109
-37187.4047073811,-440.6040562485
-37187.6641028062,-440.9931493862
-37187.9234982313,-441.3822425238
-37188.1828936564,-441.7713356615
-37188.4422890815,-442.1604287991
-37188.7016845066,-442.5495219368
-37188.9610799317,-442.9386150744
-37189.2204753568,-443.3277082121
-37189.4798707819,-443.7168013497
-37189.7392662070,-444.1058944874
-37189.9986616321,-444.4949876250
-37190.2580570572,-444.8840807627
-37190.5174524823,-445.2731739003
-37190.7768479074,-445.6622670380
-37191.0362433325,-446.0513601756
-37191.2956387576,-446.4404533133
-37191.5550341828,-446.8295464509
-37191.8144296078,-447.2186395886
-37192.0738250329,-447.6077327262
-37192.3332204581,-447.9968258639
-37192.5926158832,-448.3859190016
-37192.8520113083,-448.7750121392
-37193.1114067334,-449.1641052769
-37193.3708021585,-449.5531984145
-37193.6301975836,-449.9422915522
-37193.8895930087,-450.3313846898
-37194.1489884338,-450.7204778275
-37194.4083838589,-451.1095709651
-37194.6677792840,-451.4986641028
-37194.9271747091,-451.8877572404
-37195.1865701342,-452.2768503781
-37195.4459655593,-452.6659435157
-37195.7053609844,-453.0550366534
-37195.9647564095,-453.4441297910
-37196.2241518346,-453.8332229287
-37196.4835472597,-454.2223160663
-37196.7429426848,-454.6114092040
-37197.0023381099,-455.0005023416
-37197.2617335350,-455.3895954793
-37197.5211289601,-455.7786886169
-37197.7805243852,-456.1677817546
-37198.0399198103,-456.5568748922
-37199.1812596807,-456.7903307748
-37200.3225995512,-457.0237866574
-37201.4639394216,-457.2572425400
-37202.6052792921,-457.4906984226
-37203.7466191625,-457.7241543052
-37204.8879590329,-457.9576101878
-37206.0292989034,-458.1910660704
-37207.1706387738,-458.4245219530
-37208.3119786443,-458.6579778356
-37209.4533185147,-458.8914337182
-37210.5946583852,-459.1248896007
-37211.7359982556,-459.3583454833
-37212.8773381261,-459.5918013659
-37214.0186779965,-459.8252572485
-37215.1600178670,-460.0587131311
-37216.3013577374,-460.2921690137
-37217.4426976078,-460.5256248963
-37218.5840374783,-460.7590807789
-37219.7253773487,-460.9925366615
-37220.8667172192,-461.2259925441
-37222.0080570896,-461.4594484267
-37223.1493969601,-461.6929043092
-37224.2907368305,-461.9263601918
-37225.4320767010,-462.1598160744
-37226.5734165714,-462.3932719570
-37227.7147564419,-462.6267278396
-37228.8560963123,-462.8601837222
-37229.9974361827,-463.0936396048
-37231.1387760532,-463.3270954874
-37232.2801159236,-463.5605513700
-37233.4214557941,-463.7940072526
-37234.5627956645,-464.0274631352
-37235.7041355350,-464.2609190177
-37236.8454754054,-464.4943749003
-37237.9868152759,-464.7278307829
-37239.1281551463,-464.9612866655
-37240.2694950168,-465.1947425481
-37241.4108348872,-465.4281984307
-37242.5521747576,-465.6616543133
-37243.6935146281,-465.8951101959
-37244.8348544985,-466.1285660785
-37245.9761943690,-466.3620219611
-37247.1175342394,-466.5954778437
-37248.2588741099,-466.8289337262
-37249.4002139803,-467.0623896088
-37250.5415538508,-467.2958454914
-37251.6828937212,-467.5293013740
-37252.8242335916,-467.7627572566
-37253.9655734621,-467.9962131392
-37255.1069133325,-468.2296690218
-37256.2482532030,-468.4631249044
-37257.8565048386,-468.7225203295
-37259.4647564742,-468.9819157546
-37261.0730081099,-469.2413111797
-37262.6812597455,-469.5007066048
-37264.2895113811,-469.7601020299
-37265.8977630168,-470.0194974550
-37267.5060146524,-470.2788928801
-37269.1142662880,-470.5382883052
-37270.7225179236,-470.7976837303
-37272.3307695593,-471.0570791554
-37273.9390211949,-471.3164745805
-37275.5472728305,-471.5758700056
-37277.1555244661,-471.8352654307
-37278.7637761018,-472.0946608558
-37280.3720277374,-472.3540562809
-37281.9802793730,-472.6134517060
-37283.5885310086,-472.8728471311
-37285.1967826443,-473.1322425562
-37286.8050342799,-473.3916379813
-37288.4132859155,-473.6510334064
-37290.0215375512,-473.9104288315
-37291.6297891868,-474.1698242566
-37293.2380408224,-474.4292196817
-37294.8462924580,-474.6886151068
-37296.4545440937,-474.9480105319
-37298.0627957293,-475.2074059570
-37299.6710473649,-475.4668013821
-37301.2792990006,-475.7261968072
-37302.8875506362,-475.9855922323
-37304.4958022718,-476.2449876574
-37306.1040539074,-476.5043830825
-37307.7123055431,-476.7637785076
-37309.3205571787,-477.0231739327
-37310.9288088143,-477.2825693578
-37312.5370604499,-477.5419647829
-37314.1453120856,-477.8013602080
-37315.7535637212,-478.0607556331
-37317.3618153568,-478.3201510582
-37318.9700669925,-478.5795464833
-37320.5783186281,-478.8389419084
-37322.1865702637,-479.0983373335
-37323.7948218993,-479.3577327586
-37325.4030735350,-479.6171281837
-37327.0113251706,-479.8765236088
-37328.6195768062,-480.1359190339
-37330.2278284418,-480.3953144590
-37331.8360800775,-480.6547098841
-37333.4443317131,-480.9141053092
-37335.0525833487,-481.1735007343
-37336.6608349844,-481.4328961594
-37338.2690866200,-481.6922915845
-37339.0213333528,-481.7441706696
-37339.7735800856,-481.7960497546
-37340.5258268184,-481.8479288396
-37341.2780735512,-481.8998079246
-37342.0303202839,-481.9516870096
-37342.7825670167,-482.0035660947
-37343.5348137495,-482.0554451797
-37344.2870604823,-482.1073242647
-37345.0393072151,-482.1592033497
-37345.7915539479,-482.2110824347
-37346.5438006807,-482.2629615198
-37347.2960474135,-482.3148406048
-37348.0482941463,-482.3667196898
-37348.8005408791,-482.4185987748
-37349.5527876119,-482.4704778598
-37350.3050343447,-482.5223569449
-37351.0572810775,-482.5742360299
-37351.8095278103,-482.6261151149
-37352.5617745431,-482.6779941999
-37353.3140212758,-482.7298732849
-37354.0662680086,-482.7817523700
-37354.8185147414,-482.8336314550
-37355.5707614742,-482.8855105400
-37356.3230082070,-482.9373896250
-37357.0752549398,-482.9892687101
-37357.8275016726,-483.0411477951
-37358.5797484054,-483.0930268801
-37359.3319951382,-483.1449059651
-37360.0842418710,-483.1967850501
-37360.8364886038,-483.2486641352
-37361.5887353366,-483.3005432202
-37362.3409820694,-483.3524223052
-37363.0932288022,-483.4043013902
-37363.8454755350,-483.4561804752
-37364.5977222677,-483.5080595603
-37365.3499690005,-483.5599386453
-37366.1022157333,-483.6118177303
-37366.8544624661,-483.6636968153
-37367.6067091989,-483.7155759003
-37368.3589559317,-483.7674549854
-37369.1112026645,-483.8193340704
-37369.8634493973,-483.8712131554
-37370.6156961301,-483.9230922404
-37371.3679428629,-483.9749713254
-37372.1201895957,-484.0268504105
-37372.8724363285,-484.0787294955
-37373.6246830613,-484.1306085805
-37374.3769297941,-484.1824876655
-37375.1291765269,-484.2343667505
-37375.8814232596,-484.2862458356
-37376.6336699924,-484.3381249206
-37377.3859167252,-484.4678226331
-37378.1381634580,-484.5975203457
-37378.8904101908,-484.7272180582
-37379.6426569236,-484.8569157708
-37380.3949036564,-484.9866134833
-37381.1471503892,-485.1163111959
-37381.8993971220,-485.2460089084
-37382.6516438548,-485.3757066210
-37383.4038905876,-485.5054043335
-37384.1561373204,-485.6351020461
-37384.9083840532,-485.7647997586
-37385.6606307860,-485.8944974712
-37386.4128775188,-486.0241951837
-37387.1651242515,-486.1538928963
-37387.9173709843,-486.2835906088
-37388.6696177171,-486.4132883214
-37389.4218644499,-486.5429860339
-37390.1741111827,-486.6726837465
-37390.9263579155,-486.8023814590
-37391.6786046483,-486.9320791716
-37392.4308513811,-487.0617768841
-37393.1830981139,-487.1914745967
-37393.9353448467,-487.3211723092
-37394.6875915795,-487.4508700218
-37395.4398383123,-487.5805677343
-37396.1920850451,-487.7102654469
-37396.9443317779,-487.8399631594
-37397.6965785107,-487.9696608720
-37398.4488252434,-488.0993585845
-37399.2010719762,-488.2290562971
-37399.9533187090,-488.3587540096
-37400.7055654418,-488.4884517222
-37401.4578121746,-488.6181494347
-37402.2100589074,-488.7478471473
-37402.9623056402,-488.8775448598
-37403.7145523730,-489.0072425724
-37404.4667991058,-489.1369402849
-37405.2190458386,-489.2666379975
-37405.9712925714,-489.3963357101
-37406.7235393042,-489.5260334226
-37407.4757860370,-489.6557311352
-37408.2280327698,-489.7854288477
-37408.9802795026,-489.9151265603
-37409.7325262354,-490.0448242728
-37410.4847729681,-490.1745219854
-37411.2370197009,-490.3042196979
-37411.9892664337,-490.4339174105
-37412.7415131665,-490.5636151230
-37413.4937598993,-490.6933128356
-37414.2460066321,-490.8230105481
-37414.9982533649,-490.9527082607
-37416.5286863730,-490.9527082607
-37418.0591193811,-490.9527082607
-37419.5895523892,-490.9527082607
-37421.1199853973,-490.9527082607
-37422.6504184054,-490.9527082607
-37424.1808514135,-490.9527082607
-37425.7112844216,-490.9527082607
-37427.2417174297,-490.9527082607
-37428.7721504378,-490.9527082607
-37430.3025834459,-490.9527082607
-37431.8330164540,-490.9527082607
-37433.3634494621,-490.9527082607
-37434.8938824702,-490.9527082607
-37436.4243154783,-490.9527082607
-37437.9547484864,-490.9527082607
-37439.4851814945,-490.9527082607
-37441.0156145026,-490.9527082607
-37442.5460475107,-490.9527082607
-37444.0764805187,-490.9527082607
-37445.6069135268,-490.9527082607
-37447.1373465349,-490.9527082607
-37448.6677795430,-490.9527082607
-37450.1982125511,-490.9527082607
-37451.7286455592,-490.9527082607
-37453.2590785673,-490.9527082607
-37454.7895115754,-490.9527082607
-37456.3199445835,-490.9527082607
-37457.8503775916,-490.9527082607
-37459.3808105997,-490.9527082607
-37460.9112436078,-490.9527082607
-37462.4416766159,-490.9527082607
-37463.9721096240,-490.9527082607
-37465.5025426321,-490.9527082607
-37467.0329756402,-490.9527082607
-37468.5634086483,-490.9527082607
-37470.0938416564,-490.9527082607
-37471.6242746645,-490.9527082607
-37473.1547076726,-490.9527082607
-37474.6851406807,-490.9527082607
-37476.2155736888,-490.9527082607
-37477.7460066969,-490.9527082607
-37479.2764397050,-490.9527082607
-37480.8068727131,-490.9527082607
-37482.3373057212,-490.9527082607
-37483.8677387293,-490.9527082607
-37485.3981717374,-490.9527082607
-37486.9286047455,-490.9527082607
-37488.4590377536,-490.9527082607
-37489.9894707617,-490.9527082607
-37491.5199037698,-490.9527082607
-37493.0503367779,-490.9527082607
-37493.6469462556,-491.1602246007
-37494.2435557333,-491.3677409408
-37494.8401652111,-491.5752572809
-37495.4367746888,-491.7827736210
-37496.0333841665,-491.9902899611
-37496.6299936442,-492.1978063011
-37497.2266031220,-492.4053226412
-37497.8232125997,-492.6128389813
-37498.4198220775,-492.8203553214
-37499.0164315552,-493.0278716615
-37499.6130410329,-493.2353880015
-37500.2096505106,-493.4429043416
-37500.8062599884,-493.6504206817
-37501.4028694661,-493.8579370218
-37501.9994789438,-494.0654533619
-37502.5960884216,-494.2729697020
-37503.1926978993,-494.4804860420
-37503.7893073770,-494.6880023821
-37504.3859168548,-494.8955187222
-37504.9825263325,-495.1030350623
-37505.5791358102,-495.3105514024
-37506.1757452880,-495.5180677424
-37506.7723547657,-495.7255840825
-37507.3689642434,-495.9331004226
-37507.9655737212,-496.1406167627
-37508.5621831989,-496.3481331028
-37509.1587926766,-496.5556494428
-37509.7554021544,-496.7631657829
-37510.3520116321,-496.9706821230
-37510.9486211098,-497.1781984631
-37511.5452305876,-497.3857148032
-37512.1418400653,-497.5932311432
-37512.7384495430,-497.8007474833
-37513.3350590208,-498.0082638234
-37513.9316684985,-498.2157801635
-37514.5282779762,-498.4232965036
-37515.1248874540,-498.6308128437
-37515.7214969317,-498.8383291837
-37516.3181064094,-499.0458455238
-37516.9147158872,-499.2533618639
-37517.5113253649,-499.4608782040
-37518.1079348426,-499.6683945441
-37518.7045443204,-499.8759108841
-37519.3011537981,-500.0834272242
-37519.8977632758,-500.2909435643
-37520.4943727536,-500.4984599044
-37521.0909822313,-500.7059762445
-37521.6875917090,-500.9134925845
-37522.2842011868,-501.1210089246
-37522.8808106645,-501.3285252647
-37523.4774201422,-501.5360416048
-37523.9443319074,-501.6657393173
-37524.4112436726,-501.7954370299
-37524.8781554378,-501.9251347424
-37525.3450672030,-502.0548324550
-37525.8119789681,-502.1845301675
-37526.2788907333,-502.3142278801
-37526.7458024985,-502.4439255926
-37527.2127142637,-502.5736233052
-37527.6796260289,-502.7033210177
-37528.1465377940,-502.8330187303
-37528.6134495592,-502.9627164428
-37529.0803613244,-503.0924141554
-37529.5472730896,-503.2221118679
-37530.0141848548,-503.3518095805
-37530.4810966200,-503.4815072930
-37530.9480083851,-503.6112050056
-37531.4149201503,-503.7409027181
-37531.8818319155,-503.8706004307
-37532.3487436807,-504.0002981432
-37532.8156554459,-504.1299958558
-37533.2825672110,-504.2596935683
-37533.7494789762,-504.3893912809
-37534.2163907414,-504.5190889934
-37534.6833025066,-504.6487867060
-37535.1502142718,-504.7784844186
-37535.6171260370,-504.9081821311
-37536.0840378021,-505.0378798437
-37536.5509495673,-505.1675775562
-37537.0178613325,-505.2972752688
-37537.4847730977,-505.4269729813
-37537.9516848629,-505.5566706939
-37538.4185966281,-505.6863684064
-37538.8855083932,-505.8160661190
-37539.3524201584,-505.9457638315
-37539.8193319236,-506.0754615441
-37540.2862436888,-506.2051592566
-37540.7531554540,-506.3348569692
-37541.2200672191,-506.4645546817
-37541.6869789843,-506.5942523943
-37542.1538907495,-506.7239501068
-37542.6208025147,-506.8536478194
-37543.0877142799,-506.9833455319
-37543.5546260451,-507.1130432445
-37544.0215378102,-507.2427409570
-37544.4884495754,-507.3724386696
-37544.9553613406,-507.5021363821
-37545.4222731058,-507.6318340947
-37545.8891848710,-507.7615318072
-37546.3560966361,-507.8912295198
-37546.8230084013,-508.0209272323
-37547.2899201665,-508.1506249449
-37548.2756227819,-508.3840808275
-37549.2613253973,-508.6175367100
-37550.2470280127,-508.8509925926
-37551.2327306280,-509.0844484752
-37552.2184332434,-509.3179043578
-37553.2041358588,-509.5513602404
-37554.1898384742,-509.7848161230
-37555.1755410896,-510.0182720056
-37556.1612437050,-510.2517278882
-37557.1469463204,-510.4851837708
-37558.1326489357,-510.7186396534
-37559.1183515511,-510.9520955360
-37560.1040541665,-511.1855514185
-37561.0897567819,-511.4190073011
-37562.0754593973,-511.6524631837
-37563.0611620127,-511.8859190663
-37564.0468646280,-512.1193749489
-37565.0325672434,-512.3528308315
-37566.0182698588,-512.5862867141
-37567.0039724742,-512.8197425967
-37567.9896750896,-513.0531984793
-37568.9753777050,-513.2866543619
-37569.9610803204,-513.5201102445
-37570.9467829357,-513.7535661271
-37571.9324855511,-513.9870220096
-37572.9181881665,-514.2204778922
-37573.9038907819,-514.4539337748
-37574.8895933973,-514.6873896574
-37575.8752960127,-514.9208455400
-37576.8609986280,-515.1543014226
-37577.8467012434,-515.3877573052
-37578.8324038588,-515.6212131878
-37579.8181064742,-515.8546690704
-37580.8038090896,-516.0881249530
-37581.7895117050,-516.3215808356
-37582.7752143204,-516.5550367181
-37583.7609169357,-516.7884926007
-37584.7466195511,-517.0219484833
-37585.7323221665,-517.2554043659
-37586.7180247819,-517.4888602485
-37587.7037273973,-517.7223161311
-37588.6894300127,-517.9557720137
-37589.6751326280,-518.1892278963
-37590.6608352434,-518.4226837789
-37591.6465378588,-518.6561396615
-37592.6322404742,-518.8895955441
-37593.6179430896,-519.1230514266
-37594.6036457050,-519.3565073092
-37595.5893483204,-519.5899631918
-37596.5750509357,-519.8234190744
-37597.5607535511,-520.0568749570
-37598.4686375390,-520.1087540420
-37599.3765215268,-520.1606331271
-37600.2844055147,-520.2125122121
-37601.1922895025,-520.2643912971
-37602.1001734904,-520.3162703821
-37603.0080574783,-520.3681494671
-37603.9159414661,-520.4200285522
-37604.8238254540,-520.4719076372
-37605.7317094418,-520.5237867222
-37606.6395934297,-520.5756658072
-37607.5474774175,-520.6275448922
-37608.4553614054,-520.6794239773
-37609.3632453932,-520.7313030623
-37610.2711293811,-520.7831821473
-37611.1790133689,-520.8350612323
-37612.0868973568,-520.8869403173
-37612.9947813446,-520.9388194024
-37613.9026653325,-520.9906984874
-37614.8105493204,-521.0425775724
-37615.7184333082,-521.0944566574
-37616.6263172961,-521.1463357424
-37617.5342012839,-521.1982148275
-37618.4420852718,-521.2500939125
-37619.3499692596,-521.3019729975
-37620.2578532475,-521.3538520825
-37621.1657372353,-521.4057311675
-37622.0736212232,-521.4576102526
-37622.9815052110,-521.5094893376
-37623.8893891989,-521.5613684226
-37624.7972731867,-521.6132475076
-37625.7051571746,-521.6651265926
-37626.6130411625,-521.7170056777
-37627.5209251503,-521.7688847627
-37628.4288091382,-521.8207638477
-37629.3366931260,-521.8726429327
-37630.2445771139,-521.9245220177
-37631.1524611017,-521.9764011028
-37632.0603450896,-522.0282801878
-37632.9682290774,-522.0801592728
-37633.8761130653,-522.1320383578
-37634.7839970531,-522.1839174428
-37635.6918810410,-522.2357965279
-37636.5997650289,-522.2876756129
-37637.5076490167,-522.3395546979
-37638.4155330046,-522.3914337829
-37639.3234169924,-522.4433128679
-37640.2313009803,-522.4951919530
-37641.1391849681,-522.5470710380
-37642.0470689560,-522.5989501230
-37642.9549529438,-522.6508292080
-37643.8628369317,-522.7027082930
-37350.1753366321,-545.1922916493
-37352.3542582030,-545.6592034145
-37354.5331797738,-546.1261151797
-37356.7121013447,-546.5930269449
-37358.8910229155,-547.0599387100
-37361.0699444864,-547.5268504752
-37363.2488660572,-547.9937622404
-37365.4277876281,-548.4606740056
-37367.6067091989,-548.9275857708
-37369.7856307698,-549.3944975360
-37371.9645523406,-549.8614093011
-37374.1434739115,-550.3283210663
-37376.3223954823,-550.7952328315
-37378.5013170532,-551.2621445967
-37380.6802386240,-551.7290563619
-37382.8591601949,-552.1959681270
-37385.0380817657,-552.6628798922
-37387.2170033366,-553.1297916574
-37389.3959249074,-553.5967034226
-37391.5748464783,-554.0636151878
-37393.7537680491,-554.5305269530
-37395.9326896200,-554.9974387181
-37398.1116111908,-555.4643504833
-37400.2905327617,-555.9312622485
-37402.4694543325,-556.3981740137
-37404.6483759034,-556.8650857789
-37406.8272974742,-557.3319975441
-37409.0062190451,-557.7989093092
-37411.1851406159,-558.2658210744
-37413.3640621868,-558.7327328396
-37415.5429837576,-559.1996446048
-37417.7219053285,-559.6665563700
-37419.9008268993,-560.1334681351
-37422.0797484702,-560.6003799003
-37424.2586700410,-561.0672916655
-37426.4375916119,-561.5342034307
-37428.6165131827,-562.0011151959
-37430.7954347536,-562.4680269611
-37432.9743563244,-562.9349387262
-37435.1532778953,-563.4018504914
-37437.3321994661,-563.8687622566
-37439.5111210370,-564.3356740218
-37441.6900426078,-564.8025857870
-37443.8689641787,-565.2694975521
-37446.0478857495,-565.7364093173
-37448.2268073204,-566.2033210825
-37450.4057288912,-566.6702328477
-37452.5846504621,-567.1371446129
-37454.7635720329,-567.6040563781
-37456.9424936038,-568.0709681432
-37459.1214151746,-568.5378799084
-37461.3003367455,-569.0047916736
-37462.6232534135,-569.2382475562
-37463.9461700815,-569.4717034388
-37465.2690867495,-569.7051593214
-37466.5920034175,-569.9386152040
