x,y
-33045.8714106731,-4192.0844522319
-33046.8830528309,-4191.4619032117
-33047.8946949888,-4190.8393541914
-33048.9063371467,-4190.2168051712
-33049.9179793046,-4189.5942561509
-33050.9296214625,-4188.9717071307
-33051.9412636204,-4188.3491581104
-33052.9529057783,-4187.7266090902
-33053.9645479362,-4187.1040600700
-33054.9761900941,-4186.4815110497
-33055.9878322520,-4185.8589620295
-33057.2329302925,-4184.9770175841
-33058.4780283330,-4184.0950731388
-33059.7231263735,-4183.2131286934
-33060.9682244139,-4182.3311842481
-33062.2133224544,-4181.4492398028
-33063.4584204949,-4180.5672953574
-33064.7035185354,-4179.6853509121
-33065.9486165759,-4178.8034064667
-33067.1937146164,-4177.9214620214
-33068.4388126569,-4177.0395175760
-33069.6839106973,-4176.1575731307
-33070.9290087378,-4175.2756286853
-33072.1741067783,-4174.3936842400
-33073.4192048188,-4173.5117397947
-33074.6643028593,-4172.6297953493
-33075.9094008998,-4171.7478509040
-33077.1544989403,-4170.8659064586
-33078.3995969807,-4169.9839620133
-33079.6446950212,-4169.1020175679
-33080.8897930617,-4168.2200731226
-33082.1348911022,-4167.3381286773
-33083.3799891427,-4166.4561842319
-33084.6250871832,-4165.5742397866
-33085.8701852237,-4164.6922953412
-33087.1152832641,-4163.8103508959
-33088.3603813046,-4162.9284064505
-33089.6054793451,-4162.0464620052
-33090.8505773856,-4161.1645175598
-33092.0956754261,-4160.2825731145
-33093.3407734666,-4159.4006286692
-33094.5858715071,-4158.5186842238
-33095.8309695475,-4157.6367397785
-33097.0760675880,-4156.7547953331
-33098.3211656285,-4155.8728508878
-33099.5662636690,-4154.9909064424
-33100.8113617095,-4154.1089619971
-33102.0564597500,-4153.2270175517
-33103.3015577905,-4152.3450731064
-33104.5466558309,-4151.4631286611
-33105.7917538714,-4150.5811842157
-33107.0368519119,-4149.6992397704
-33108.2819499524,-4148.8172953250
-33109.5270479929,-4147.9353508797
-33110.7721460334,-4147.0534064343
-33112.0172440739,-4146.1714619890
-33113.2623421143,-4145.2895175437
-33114.5074401548,-4144.4075730983
-33115.7525381953,-4143.5256286530
-33116.9976362358,-4142.6436842076
-33118.2427342763,-4141.7617397623
-33119.4878323168,-4140.8797953169
-33120.6291721872,-4140.0497299566
-33121.7705120577,-4139.2196645963
-33122.9118519281,-4138.3895992360
-33124.0531917985,-4137.5595338756
-33125.1945316690,-4136.7294685153
-33126.3358715394,-4135.8994031550
-33127.4772114099,-4135.0693377947
-33128.6185512803,-4134.2392724343
-33129.7598911508,-4133.4092070740
-33130.9012310212,-4132.5791417137
-33132.0425708917,-4131.7490763534
-33133.1839107621,-4130.9190109930
-33134.3252506326,-4130.0889456327
-33135.4665905030,-4129.2588802724
-33136.6079303734,-4128.4288149121
-33137.7492702439,-4127.5987495518
-33138.8906101143,-4126.7686841914
-33140.0319499848,-4125.9386188311
-33141.1732898552,-4125.1085534708
-33142.3146297257,-4124.2784881105
-33143.4559695961,-4123.4484227501
-33144.5973094666,-4122.6183573898
-33145.7386493370,-4121.7882920295
-33146.8799892075,-4120.9582266692
-33148.0213290779,-4120.1281613088
-33149.1626689483,-4119.2980959485
-33150.3040088188,-4118.4680305882
-33151.4453486892,-4117.6379652279
-33152.5866885597,-4116.8078998675
-33153.7280284301,-4115.9778345072
-33154.8693683006,-4115.1477691469
-33156.0107081710,-4114.3177037866
-33157.1520480415,-4113.4876384262
-33158.2933879119,-4112.6575730659
-33159.4347277824,-4111.8275077056
-33160.5760676528,-4110.9974423453
-33161.7174075232,-4110.1673769850
-33162.8587473937,-4109.3373116246
-33164.0000872641,-4108.5072462643
-33165.1414271346,-4107.6771809040
-33166.2827670050,-4106.8471155437
-33167.4241068755,-4106.0170501833
-33168.5654467459,-4105.1869848230
-33169.7067866164,-4104.3569194627
-33170.8481264868,-4103.5268541024
-33171.9894663573,-4102.6967887420
-33173.1308062277,-4101.8667233817
-33174.2721460981,-4101.0366580214
-33175.4134859686,-4100.2065926611
-33176.5548258390,-4099.3765273007
-33177.6961657095,-4098.5464619404
-33178.0593193046,-4097.9757920052
-33178.4224728998,-4097.4051220700
-33178.7856264949,-4096.8344521348
-33179.1487800900,-4096.2637821995
-33179.5119336852,-4095.6931122643
-33179.8750872803,-4095.1224423291
-33180.2382408755,-4094.5517723939
-33180.6013944706,-4093.9811024586
-33180.9645480658,-4093.4104325234
-33181.3277016609,-4092.8397625882
-33181.6908552560,-4092.2690926530
-33182.0540088512,-4091.6984227177
-33182.4171624463,-4091.1277527825
-33182.7803160415,-4090.5570828473
-33183.1434696366,-4089.9864129121
-33183.5066232317,-4089.4157429769
-33183.8697768269,-4088.8450730416
-33184.2329304220,-4088.2744031064
-33184.5960840172,-4087.7037331712
-33184.9592376123,-4087.1330632360
-33185.3223912074,-4086.5623933007
-33185.6855448026,-4085.9917233655
-33186.0486983977,-4085.4210534303
-33186.4118519929,-4084.8503834951
-33186.7750055880,-4084.2797135599
-33187.1381591832,-4083.7090436246
-33187.5013127783,-4083.1383736894
-33187.8644663734,-4082.5677037542
-33188.2276199686,-4081.9970338190
-33188.5907735637,-4081.4263638837
-33188.9539271589,-4080.8556939485
-33189.3170807540,-4080.2850240133
-33189.6802343491,-4079.7143540781
-33190.0433879443,-4079.1436841428
-33190.4065415394,-4078.5730142076
-33190.7696951346,-4078.0023442724
-33191.1328487297,-4077.4316743372
-33191.4960023249,-4076.8610044020
-33191.8591559200,-4076.2903344667
-33192.2223095151,-4075.7196645315
-33192.5854631103,-4075.1489945963
-33192.9486167054,-4074.5783246611
-33193.3117703006,-4074.0076547258
-33193.6749238957,-4073.4369847906
-33194.0380774909,-4072.8663148554
-33194.4012310860,-4072.2956449202
-33194.7643846811,-4071.7249749850
-33195.1275382763,-4071.1543050497
-33195.4906918714,-4070.5836351145
-33195.8538454666,-4070.0129651793
-33196.2169990617,-4069.4422952441
-33196.3985758593,-4068.8975648514
-33196.5801526568,-4068.3528344586
-33196.7617294544,-4067.8081040659
-33196.9433062520,-4067.2633736732
-33197.1248830496,-4066.7186432805
-33197.3064598471,-4066.1739128878
-33197.4880366447,-4065.6291824951
-33197.6696134423,-4065.0844521024
-33197.8511902398,-4064.5397217097
-33198.0327670374,-4063.9949913169
-33198.2143438350,-4063.4502609242
-33198.3959206325,-4062.9055305315
-33198.5774974301,-4062.3608001388
-33198.7590742277,-4061.8160697461
-33198.9406510253,-4061.2713393534
-33199.1222278228,-4060.7266089607
-33199.3038046204,-4060.1818785680
-33199.4853814180,-4059.6371481752
-33199.6669582155,-4059.0924177825
-33199.8485350131,-4058.5476873898
-33200.0301118107,-4058.0029569971
-33200.2116886083,-4057.4582266044
-33200.3932654058,-4056.9134962117
-33200.5748422034,-4056.3687658190
-33200.7564190010,-4055.8240354263
-33200.9379957985,-4055.2793050335
-33201.1195725961,-4054.7345746408
-33201.3011493937,-4054.1898442481
-33201.4827261913,-4053.6451138554
-33201.6643029888,-4053.1003834627
-33201.8458797864,-4052.5556530700
-33202.0274565840,-4052.0109226773
-33202.2090333815,-4051.4661922846
-33202.3906101791,-4050.9214618918
-33202.5721869767,-4050.3767314991
-33202.7537637743,-4049.8320011064
-33202.9353405718,-4049.2872707137
-33203.1169173694,-4048.7425403210
-33203.2984941670,-4048.1978099283
-33203.4800709645,-4047.6530795356
-33203.6616477621,-4047.1083491429
-33203.8432245597,-4046.5636187501
-33204.0248013572,-4046.0188883574
-33204.2063781548,-4045.4741579647
-33204.3879549524,-4044.9294275720
-33204.5695317500,-4044.3846971793
-33204.7511085475,-4043.8399667866
-33204.9326853451,-4043.2952363939
-33205.1142621427,-4042.7505060012
-33205.2958389402,-4042.2057756084
-33205.4774157378,-4041.6610452157
-33205.5292948228,-4040.4937658028
-33205.5811739079,-4039.3264863898
-33205.6330529929,-4038.1592069769
-33205.6849320779,-4036.9919275639
-33205.7368111629,-4035.8246481510
-33205.7886902479,-4034.6573687380
-33205.8405693330,-4033.4900893250
-33205.8924484180,-4032.3228099121
-33205.9443275030,-4031.1555304991
-33205.9962065880,-4029.9882510862
-33206.0480856730,-4028.8209716732
-33206.0999647581,-4027.6536922603
-33206.1518438431,-4026.4864128473
-33206.2037229281,-4025.3191334344
-33206.2556020131,-4024.1518540214
-33206.3074810981,-4022.9845746084
-33206.3593601832,-4021.8172951955
-33206.4112392682,-4020.6500157825
-33206.4631183532,-4019.4827363696
-33206.5149974382,-4018.3154569566
-33206.5668765232,-4017.1481775437
-33206.6187556083,-4015.9808981307
-33206.6706346933,-4014.8136187178
-33206.7225137783,-4013.6463393048
-33206.7743928633,-4012.4790598918
-33206.8262719483,-4011.3117804789
-33206.8781510334,-4010.1445010659
-33206.9300301184,-4008.9772216530
-33206.9819092034,-4007.8099422400
-33207.0337882884,-4006.6426628271
-33207.0856673734,-4005.4753834141
-33207.1375464585,-4004.3081040012
-33207.1894255435,-4003.1408245882
-33207.2413046285,-4001.9735451752
-33207.2931837135,-4000.8062657623
-33207.3450627985,-3999.6389863493
-33207.3969418836,-3998.4717069364
-33207.4488209686,-3997.3044275234
-33207.5007000536,-3996.1371481105
-33207.5525791386,-3994.9698686975
-33207.6044582236,-3993.8025892846
-33207.6563373087,-3992.6353098716
-33207.7082163937,-3991.4680304586
-33207.7600954787,-3990.3007510457
-33207.8119745637,-3989.1334716327
-33207.8638536487,-3987.9661922198
-33207.9157327338,-3986.7989128068
-33207.9676118188,-3985.6316333939
-33208.0194909038,-3984.4643539809
-33208.0713699888,-3983.2970745680
-33208.1232490738,-3982.1297951550
-33208.2788863289,-3980.5734226044
-33208.4345235840,-3979.0170500538
-33208.5901608390,-3977.4606775032
-33208.7457980941,-3975.9043049526
-33208.9014353491,-3974.3479324020
-33209.0570726042,-3972.7915598514
-33209.2127098593,-3971.2351873008
-33209.3683471143,-3969.6788147501
-33209.5239843694,-3968.1224421995
-33209.6796216245,-3966.5660696489
-33209.8352588795,-3965.0096970983
-33209.9908961346,-3963.4533245477
-33210.1465333896,-3961.8969519971
-33210.3021706447,-3960.3405794465
-33210.4578078998,-3958.7842068959
-33210.6134451548,-3957.2278343453
-33210.7690824099,-3955.6714617947
-33210.9247196649,-3954.1150892441
-33211.0803569200,-3952.5587166935
-33211.2359941751,-3951.0023441429
-33211.3916314301,-3949.4459715923
-33211.5472686852,-3947.8895990416
-33211.7029059402,-3946.3332264910
-33211.8585431953,-3944.7768539404
-33212.0141804504,-3943.2204813898
-33212.1698177054,-3941.6641088392
-33212.3254549605,-3940.1077362886
-33212.4810922155,-3938.5513637380
-33212.6367294706,-3936.9949911874
-33212.7923667257,-3935.4386186368
-33212.9480039807,-3933.8822460862
-33213.1036412358,-3932.3258735356
-33213.2592784909,-3930.7695009850
-33213.4149157459,-3929.2131284344
-33213.5705530010,-3927.6567558838
-33213.7261902560,-3926.1003833332
-33213.8818275111,-3924.5440107825
-33214.0374647662,-3922.9876382319
-33214.1931020212,-3921.4312656813
-33214.3487392763,-3919.8748931307
-33214.5043765313,-3918.3185205801
-33214.6600137864,-3916.7621480295
-33214.8156510415,-3915.2057754789
-33214.9712882965,-3913.6494029283
-33215.1269255516,-3912.0930303777
-33215.2825628066,-3910.5366578271
-33215.4382000617,-3908.9802852765
-33215.5938373168,-3907.4239127259
-33215.7494745718,-3905.8675401753
-33215.9051118269,-3904.3111676247
-33216.0607490819,-3902.7547950740
-33216.4239026771,-3901.9766087987
-33216.7870562722,-3901.1984225234
-33217.1502098674,-3900.4202362481
-33217.5133634625,-3899.6420499728
-33217.8765170576,-3898.8638636975
-33218.2396706528,-3898.0856774222
-33218.6028242479,-3897.3074911469
-33218.9659778431,-3896.5293048716
-33219.3291314382,-3895.7511185963
-33219.6922850334,-3894.9729323210
-33220.0554386285,-3894.1947460457
-33220.4185922236,-3893.4165597704
-33220.7817458188,-3892.6383734951
-33221.1448994139,-3891.8601872198
-33221.5080530091,-3891.0820009445
-33221.8712066042,-3890.3038146692
-33222.2343601994,-3889.5256283939
-33222.5975137945,-3888.7474421186
-33222.9606673896,-3887.9692558433
-33223.3238209848,-3887.1910695680
-33223.6869745799,-3886.4128832927
-33224.0501281751,-3885.6346970174
-33224.4132817702,-3884.8565107421
-33224.7764353653,-3884.0783244668
-33225.1395889605,-3883.3001381915
-33225.5027425556,-3882.5219519162
-33225.8658961508,-3881.7437656408
-33226.2290497459,-3880.9655793655
-33226.5922033410,-3880.1873930902
-33226.9553569362,-3879.4092068149
-33227.3185105313,-3878.6310205396
-33227.6816641265,-3877.8528342643
-33228.0448177216,-3877.0746479890
-33228.4079713168,-3876.2964617137
-33228.7711249119,-3875.5182754384
-33229.1342785070,-3874.7400891631
-33229.4974321022,-3873.9619028878
-33229.8605856973,-3873.1837166125
-33230.2237392925,-3872.4055303372
-33230.5868928876,-3871.6273440619
-33230.9500464827,-3870.8491577866
-33231.3132000779,-3870.0709715113
-33231.6763536730,-3869.2927852360
-33232.0395072682,-3868.5145989607
-33232.4026608633,-3867.7364126854
-33232.7658144585,-3866.9582264101
-33233.1289680536,-3866.1800401348
-33233.4921216487,-3865.4018538595
-33233.8552752439,-3864.6236675842
-33234.2184288390,-3863.8454813089
-33234.5815824342,-3863.0672950336
-33235.0225546568,-3862.6782018959
-33235.4635268795,-3862.2891087583
-33235.9044991022,-3861.9000156206
-33236.3454713249,-3861.5109224830
-33236.7864435475,-3861.1218293453
-33237.2274157702,-3860.7327362077
-33237.6683879929,-3860.3436430700
-33238.1093602155,-3859.9545499323
-33238.5503324382,-3859.5654567947
-33238.9913046609,-3859.1763636570
-33239.4322768836,-3858.7872705194
-33239.8732491062,-3858.3981773817
-33240.3142213289,-3858.0090842441
-33240.7551935516,-3857.6199911064
-33241.1961657742,-3857.2308979688
-33241.6371379969,-3856.8418048311
-33242.0781102196,-3856.4527116935
-33242.5190824423,-3856.0636185558
-33242.9600546649,-3855.6745254182
-33243.4010268876,-3855.2854322805
-33243.8419991103,-3854.8963391429
-33244.2829713330,-3854.5072460052
-33244.7239435556,-3854.1181528676
-33245.1649157783,-3853.7290597299
-33245.6058880010,-3853.3399665923
-33246.0468602236,-3852.9508734546
-33246.4878324463,-3852.5617803170
-33246.9288046690,-3852.1726871793
-33247.3697768916,-3851.7835940417
-33247.8107491143,-3851.3945009040
-33248.2517213370,-3851.0054077664
-33248.6926935597,-3850.6163146287
-33249.1336657823,-3850.2272214911
-33249.5746380050,-3849.8381283534
-33250.0156102277,-3849.4490352157
-33250.4565824504,-3849.0599420781
-33250.8975546730,-3848.6708489404
-33251.3385268957,-3848.2817558028
-33251.7794991184,-3847.8926626651
-33252.2204713410,-3847.5035695275
-33252.6614435637,-3847.1144763898
-33253.1024157864,-3846.7253832522
-33253.5433880091,-3846.3362901145
-33253.9843602317,-3845.9471969769
-33254.4253324544,-3845.5581038392
-33254.8663046771,-3845.1690107016
-33255.3072768997,-3844.7799175639
-33255.7482491224,-3844.3908244263
-33256.1892213451,-3844.0017312886
-33256.6301935678,-3843.6126381510
-33257.0711657904,-3843.2235450133
-33257.8234125232,-3842.3156610255
-33258.5756592560,-3841.4077770376
-33259.3279059888,-3840.4998930498
-33260.0801527216,-3839.5920090619
-33260.8323994544,-3838.6841250741
-33261.5846461872,-3837.7762410862
-33262.3368929200,-3836.8683570983
-33263.0891396528,-3835.9604731105
-33263.8413863856,-3835.0525891226
-33264.5936331184,-3834.1447051348
-33265.3458798512,-3833.2368211469
-33266.0981265840,-3832.3289371591
-33266.8503733167,-3831.4210531712
-33267.6026200495,-3830.5131691834
-33268.3548667823,-3829.6052851955
-33269.1071135151,-3828.6974012077
-33269.8593602479,-3827.7895172198
-33270.6116069807,-3826.8816332319
-33271.3638537135,-3825.9737492441
-33272.1161004463,-3825.0658652562
-33272.8683471791,-3824.1579812684
-33273.6205939119,-3823.2500972805
-33274.3728406447,-3822.3422132927
-33275.1250873775,-3821.4343293048
-33275.8773341103,-3820.5264453170
-33276.6295808431,-3819.6185613291
-33277.3818275759,-3818.7106773413
-33278.1340743087,-3817.8027933534
-33278.8863210414,-3816.8949093656
-33279.6385677742,-3815.9870253777
-33280.3908145070,-3815.0791413898
-33281.1430612398,-3814.1712574020
-33281.8953079726,-3813.2633734141
-33282.6475547054,-3812.3554894263
-33283.3998014382,-3811.4476054384
-33284.1520481710,-3810.5397214506
-33284.9042949038,-3809.6318374627
-33285.6565416366,-3808.7239534749
-33286.4087883694,-3807.8160694870
-33287.1610351022,-3806.9081854992
-33287.9132818350,-3806.0003015113
-33288.6655285678,-3805.0924175234
-33289.4177753006,-3804.1845335356
-33290.1700220333,-3803.2766495477
-33290.9222687661,-3802.3687655599
-33291.6745154989,-3801.4608815720
-33292.4267622317,-3800.5529975842
-33293.1790089645,-3799.6451135963
-33293.9312556973,-3798.7372296085
-33294.6835024301,-3797.8293456206
-33295.4357491629,-3796.9214616328
-33295.7989027580,-3795.5726054222
-33296.1620563532,-3794.2237492117
-33296.5252099483,-3792.8748930012
-33296.8883635435,-3791.5260367907
-33297.2515171386,-3790.1771805801
-33297.6146707337,-3788.8283243696
-33297.9778243289,-3787.4794681591
-33298.3409779240,-3786.1306119486
-33298.7041315192,-3784.7817557380
-33299.0672851143,-3783.4328995275
-33299.4304387095,-3782.0840433170
-33299.7935923046,-3780.7351871064
-33300.1567458997,-3779.3863308959
-33300.5198994949,-3778.0374746854
-33300.8830530900,-3776.6886184749
-33301.2462066852,-3775.3397622643
-33301.6093602803,-3773.9909060538
-33301.9725138755,-3772.6420498433
-33302.3356674706,-3771.2931936328
-33302.6988210657,-3769.9443374222
-33303.0619746609,-3768.5954812117
-33303.4251282560,-3767.2466250012
-33303.7882818512,-3765.8977687907
-33304.1514354463,-3764.5489125801
-33304.5145890414,-3763.2000563696
-33304.8777426366,-3761.8512001591
-33305.2408962317,-3760.5023439486
-33305.6040498269,-3759.1534877380
-33305.9672034220,-3757.8046315275
-33306.3303570172,-3756.4557753170
-33306.6935106123,-3755.1069191064
-33307.0566642074,-3753.7580628959
-33307.4198178026,-3752.4092066854
-33307.7829713977,-3751.0603504749
-33308.1461249929,-3749.7114942643
-33308.5092785880,-3748.3626380538
-33308.8724321831,-3747.0137818433
-33309.2355857783,-3745.6649256328
-33309.5987393734,-3744.3160694222
-33309.9618929686,-3742.9672132117
-33310.3250465637,-3741.6183570012
-33310.6882001588,-3740.2695007907
-33311.0513537540,-3738.9206445801
-33311.4145073491,-3737.5717883696
-33311.7776609443,-3736.2229321591
-33312.1408145394,-3734.8740759486
-33312.5039681346,-3733.5252197380
-33312.8671217297,-3732.1763635275
-33313.2302753248,-3730.8275073170
-33313.5934289200,-3729.4786511065
-33313.9565825151,-3728.1297948959
-33314.1900383977,-3727.1440922805
-33314.4234942803,-3726.1583896652
-33314.6569501629,-3725.1726870498
-33314.8904060455,-3724.1869844344
-33315.1238619281,-3723.2012818190
-33315.3573178107,-3722.2155792036
-33315.5907736933,-3721.2298765882
-33315.8242295759,-3720.2441739728
-33316.0576854584,-3719.2584713575
-33316.2911413410,-3718.2727687421
-33316.5245972236,-3717.2870661267
-33316.7580531062,-3716.3013635113
-33316.9915089888,-3715.3156608959
-33317.2249648714,-3714.3299582805
-33317.4584207540,-3713.3442556652
-33317.6918766366,-3712.3585530498
-33317.9253325192,-3711.3728504344
-33318.1587884018,-3710.3871478190
-33318.3922442844,-3709.4014452036
-33318.6257001669,-3708.4157425882
-33318.8591560495,-3707.4300399729
-33319.0926119321,-3706.4443373575
-33319.3260678147,-3705.4586347421
-33319.5595236973,-3704.4729321267
-33319.7929795799,-3703.4872295113
-33320.0264354625,-3702.5015268959
-33320.2598913451,-3701.5158242805
-33320.4933472277,-3700.5301216652
-33320.7268031103,-3699.5444190498
-33320.9602589929,-3698.5587164344
-33321.1937148755,-3697.5730138190
-33321.4271707580,-3696.5873112036
-33321.6606266406,-3695.6016085882
-33321.8940825232,-3694.6159059729
-33322.1275384058,-3693.6302033575
-33322.3609942884,-3692.6445007421
-33322.5944501710,-3691.6587981267
-33322.8279060536,-3690.6730955113
-33323.0613619362,-3689.6873928959
-33323.2948178188,-3688.7016902805
-33323.5282737014,-3687.7159876652
-33323.7617295840,-3686.7302850498
-33323.9951854665,-3685.7445824344
-33324.2286413491,-3684.7588798190
-33324.4620972317,-3683.7731772036
-33324.6955531143,-3682.7874745882
-33324.9290089969,-3681.8017719729
-33325.1624648795,-3680.8160693575
-33325.3959207621,-3679.8303667421
-33325.6293766447,-3678.8446641267
-33325.8628325273,-3677.8589615113
-33326.4335024625,-3675.4984631429
-33327.0041723977,-3673.1379647745
-33327.5748423329,-3670.7774664061
-33328.1455122682,-3668.4169680376
-33328.7161822034,-3666.0564696692
-33329.2868521386,-3663.6959713008
-33329.8575220738,-3661.3354729324
-33330.4281920091,-3658.9749745639
-33330.9988619443,-3656.6144761955
-33331.5695318795,-3654.2539778271
-33332.1402018147,-3651.8934794587
